paper_id	affiliations	author_area_id	author_area_label
huang15c_interspeech	['microsoft corporation, one microsoft way, redmond, wa 98052']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
li15_interspeech	['speech and hearing research center,', 'key laboratory of machine perception (ministry of education),', 'peking university, beijing']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
kumar15d_interspeech	['microsoft corporation, redmond, wa']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
karthickb15_interspeech		8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
miao15b_interspeech	['language technologies institute, school of computer science, carnegie mellon university']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
parisotto15_interspeech	['department of computer science, university of toronto', ' toronto rehabilitation institute-uhn;', 'sickkids research institute', ' university of calgary;', 'neurology, hospital for sick children; toronto on canada']	1	Speech Perception, Production, and Acquisition
werff15_interspeech	['reykjavik university', 'menntavegur 1', ' reykjavik, iceland']	1	Speech Perception, Production, and Acquisition
francoisnienaber15_interspeech	['department of computer science, university of toronto, toronto, canada', 'rotman research institute, toronto, canada', 'toronto rehabilitation institute-uhn, toronto, canada']	1	Speech Perception, Production, and Acquisition
yang15c_interspeech	['department of electrical engineering, columbia university, new york, ny, usa.', 'department of neurosurgery, columbia university medical center, new york, ny, usa.', 'department of neurology, columbia university medical center, new york, ny, usa.']	1	Speech Perception, Production, and Acquisition
brumberg15_interspeech	['department of speech-language-hearing, university of kansas, usa', 'department of psychology, university of kansas, usa', 'department of electrical engineering and computer science, university of kansas, usa']	1	Speech Perception, Production, and Acquisition
heger15_interspeech	['cognitive systems lab, institute for anthropomatics and robotics,', 'karlsruhe institute of technology, karlsruhe, germany', 'national center for adaptive neurotechnologies, wadsworth center,', 'new york state department of health, albany, ny, usa', 'department of neurology, albany medical college, albany, usa', 'department of biomedical sciences,', 'state university of new york at albany, albany, ny, usa', '∗these authors contributed equally to this work']	1	Speech Perception, Production, and Acquisition
chen15h_interspeech	['google inc., usa']	4	Speaker and Language Identification
garciaromero15_interspeech	['human language technology center of excellence', 'the johns hopkins university, baltimore, md 21218, usa']	4	Speaker and Language Identification
richardson15_interspeech	['mit lincoln laboratory, lexington, ma usa', 'mit csail, cambridge, ma usa']	4	Speaker and Language Identification
tian15_interspeech	['national laboratory for information science and technology, department of electronic engineering,', 'tsinghua university, beijing 100084, china']	4	Speaker and Language Identification
xing15_interspeech	['center for robust speech systems (crss)', 'university of texas at dallas, richardson, usa']		
zheng15b_interspeech	['national laboratory of pattern recognition, institute of automation,', 'chinese academy of sciences, beijing, p.r.china']	4	Speaker and Language Identification
yoshimura15_interspeech	['department of scientific and engineering simulation,', 'nagoya institute of technology, nagoya, japan']	7	Speech Synthesis and Spoken Language Generation
pouget15_interspeech	['cnrs/gipsa-lab, grenoble, france', 'univ. grenoble alpes/gipsa-lab, grenoble, france', 'universitat hamburg, informatics department, natural language systems, hamburg, germany']	7	Speech Synthesis and Spoken Language Generation
takamichi15_interspeech	['graduate school of information science, nara institute of science and technology (naist), japan', 'language technologies institute, carnegie mellon university (cmu)']	7	Speech Synthesis and Spoken Language Generation
black15b_interspeech	['language technologies institute, carnegie mellon unversity, pittsburgh, pa, usa.']	7	Speech Synthesis and Spoken Language Generation
hong15b_interspeech	['department of electrical and computer engineering and inmc,', 'seoul national university, korea']	7	Speech Synthesis and Spoken Language Generation
tsiaras15_interspeech	['technical university of crete, school of electronic and computer engineering, chania, greece', 'toshiba research europe limited, cambridge research laboratory, cambridge, uk']	7	Speech Synthesis and Spoken Language Generation
looze15_interspeech	['phonetics and speech laboratory, trinity college dublin, ireland', 'dublin institute of technology, ireland', 'center for robust speech systems, university of texas at dallas, usa', 'centre for innovative human systems, school of psychology, trinity college dublin']	10	Speech Recognition – Technologies and Systems for New Applications
lee15d_interspeech	['dmc r&d center, samsung electronics, suwon, south korea']	10	Speech Recognition – Technologies and Systems for New Applications
zainko15_interspeech	['department of telecommunications and media informatics', 'budapest university of technology and economics, hungary']	10	Speech Recognition – Technologies and Systems for New Applications
mandal15_interspeech	['indian institute of information technology and management, gwalior, india']		
feher15_interspeech	['voice inter connect gmbh']	10	Speech Recognition – Technologies and Systems for New Applications
erro15_interspeech	['university of the basque country, bilbao/vitoria, spain', 'ikerbasque, bilbao, spain', 'vicomtech-ik4, san sebastian, spain', 'technical university of catalonia, barcelona, spain', 'nanyang technological university, singapore, singapore', 'university of vigo, vigo, spain', 'technical university of kosice, kosice, slovakia', 'university of science and technology of china, hefei, china']	10	Speech Recognition – Technologies and Systems for New Applications
sahraeian15_interspeech	['esat, ku leuven, belgium', 'hlt, meraka institute, csir, south africa']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
golik15b_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'spoken language processing group, limsi cnrs, paris, france']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
wang15d_interspeech	['graduate school of science and engineering, doshisha university, kyoto, japan']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
juan15_interspeech	['faculty of computer science and information technology, unimas, malaysia', 'grenoble informatics laboratory (lig), univ. grenoble alpes , grenoble, france']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
korenevsky15_interspeech	['itmo university, saint-petersburg, russia', 'speech technology center ltd., saint-petersburg, russia', 'stc-innovations ltd., saint-petersburg, russia']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
beck15_interspeech	['human language technology and pattern recognition, computer science department', 'rwth aachen university, ahornstr. 55', ' aachen, germany', 'spoken language processing group, limsi cnrs, paris, france']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
itoh15_interspeech	"['ibm research, toyosu', '-8511, japan,', 'graduate school of informatics, shizuoka university', 'abstract1', 'word error rate or character error rate are usually used as the', 'metrics for evaluating the accuracy of speech recognition.', 'these are naturally-defined objective metrics and are helpful', 'for comparing recognition methods fairly. however the overall', 'performance of the recognition systems and the usefulness of', 'the results are not necessarily considered. to address this', 'problem, we study and propose a metric which  replicates', 'human-annotated scores using their perception to the', 'recognition results. the features that we use are the numbers', 'of insertion errors, deletion errors, and substitution errors in', 'the characters and the syllables. in addition we studied the', 'numbers of consecutive errors, the misrecognized keywords,', 'and the locations of errors. we created models using linear', 'regression and random forest, predicted human-perceived', 'scores, and compared them with the actual scores using', ""spearman's"", 'rank-based', 'correlation.', 'according', 'to our', 'experiments the correlation of human perceived scores with', 'character error rates is 0.456, while those with the predicted', 'scores by using a random forest of 10 features is 0.715. the', 'latter is close to the averaged correlation between the scores of', 'the human subjects', '.765, which suggests that we can predict', 'the human-perceived scores using those features and that we', 'can leverage human perception model for evaluating speech', 'recognition performance. the important factors (features) for', 'the prediction are the numbers of substitution errors and', 'consecutive errors.', 'index terms: speech recognition, evaluation, word error  rate,', 'character error rate, human perception', '. introduction', 'evaluation metrics are important for comparing various', 'algorithms for speech recognition and assessing which', 'approach outperforms the others.  the wer (word error', 'rate) has been most often used in  research work on speech', 'recognition [1]. the cer (character error rate) is also', 'popular in research for some languages (such as japanese),', 'where the word units can be ambiguous [2]. in some', 'applications, task-oriented metrics have also been tried. for', 'example levit proposed a metric for end-to-end accuracy', 'evaluation in voice-enabled search tasks [3].', '͊this work was conducted when the author was a member of', 'ibm research - tokyo', 'in addition, speech-enabled dialog systems have been usually', 'evaluated by the concept error rate, task completion ratio, or', 'required time and average number of turns to the completion', '[4][5], because the quality of dialog systems is affected not', 'only by the recognition accuracy but also by interpretation', 'algorithms and strategies of the dialog management. however,', 'in many speech applications such as dictation, voicemail', 'transcription, or message creation, the quality of the output', 'text, (its readability and understandability), is the largest factor', 'for evaluating the speech recognition systems. in this paper we', 'study the human-assessed quality of automatic speech', 'recognition (asr) output to rank the transcriptions in', 'japanese where the orthographic and word units are hard to', 'define.', 'this paper is organized as follows: in section 2 we survey', 'related works. in section 3 the strategy for collecting human', 'perceived scores from human annotators is described. in', 'section 4, we discuss the features to be used for defining our', 'metrics. section 5 presents our experimental results using two', 'frequently used approaches: linear regression and random', 'forest, a well-known non-linear prediction method. in section', ', we discuss the results, followed by some concluding', 'remarks.', '. related works', 'jones [6] studied the readability of asr transcripts, and', 'reported that certain metadata (capitalization, punctuation, and', 'disfluencies (removed or not)) significantly influenced the', 'human-perceived', 'readability.', 'nanjo', '[7]', 'proposed', 'the', 'weighted key word error rate (wker) as a more suitable', 'metric for evaluating asr used in applications. the asr', 'quality problem is similar in difficulty to assessing (or', 'automatically predicting) human reactions to machine', 'translation output . bleu was proposed as a more objective', 'metric for evaluating machine translation [8]. however, the', 'relation between the metrics for speech recognition output and', 'human-perceived quality has not been sufficiently investigated.', 'we are investigating what and how the recognition errors', 'affect human perception of the asr output. our goal is to the', 'predict human perceived quality scores using surface features', 'in the asr output, then to leverage the prediction model for', 'evaluating asr.', 'copyright © 2015 isca', 'september 6-10', ', dresden, germany', 'interspeech 2015', '.21437/interspeech.2015-321']"	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
jannet15_interspeech	['universite paris-sud', 'lne', 'lpp–cnrs umr 7018, universite sorbonne nouvelle', 'limsi–cnrs upr 3251']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
mixdorff15b_interspeech	['beuth university berlin, germany', 'university of bielefeld, citec, germany', 'limsi-cnrs, orsay, france']	3	Analysis of Paralinguistics in Speech and Language
khaki15_interspeech	['department of electrical and electronics engineering, koc university, istanbul, turkey']	3	Analysis of Paralinguistics in Speech and Language
lee15e_interspeech	['department of electrical engineering, national tsing hua university, taiwan', 'signal analysis and interpretation laboratory (sail), los angeles, ca, usa']	3	Analysis of Paralinguistics in Speech and Language
mori15_interspeech	['graduate school of engineering, utsunomiya university, japan']	3	Analysis of Paralinguistics in Speech and Language
mehrabani15_interspeech	['sony computer entertainment america']	3	Analysis of Paralinguistics in Speech and Language
albin15_interspeech	['georgia institute of technology']	3	Analysis of Paralinguistics in Speech and Language
kadiri15_interspeech	['speech and vision laboratory', 'international institute of information technology, hyderabad, india.']	3	Analysis of Paralinguistics in Speech and Language
huang15d_interspeech	['school of electrical engineering and telecommunications, unsw australia', 'atp research laboratory, national ict australia (nicta), australia']	3	Analysis of Paralinguistics in Speech and Language
gu15_interspeech	['nanjing normal university, china', 'the university of tokyo, japan', 'centre national de la recherche scientifique, france']	3	Analysis of Paralinguistics in Speech and Language
gosztolya15_interspeech	['mta-szte research group on artificial intelligence, szeged, hungary']	3	Analysis of Paralinguistics in Speech and Language
chong15_interspeech	['marcs institute, university of western sydney, australia']	3	Analysis of Paralinguistics in Speech and Language
palogiannidi15_interspeech	['school of ece, technical university of crete, chania 73100, crete, greece', '“athena” research and innovation center, maroussi 15125, athens, greece', 'school of ece, national technical university of athens, zografou 15780, athens, greece']		
xu15b_interspeech	['misp group, mmk, technische universitat munchen, germany', 'school of information science and engineering, southeast university, p.r. china', 'department of computing, imperial college london, u.k.', 'chair of complex and intelligent systems, university of passau, germany']	3	Analysis of Paralinguistics in Speech and Language
lee15f_interspeech	['department of electrical and electronic engineering, yonsei university, seoul, korea', 'microsoft research, one microsoft way, redmond, wa 98052, usa']	3	Analysis of Paralinguistics in Speech and Language
kim15c_interspeech	['school of electrical engineering, korea advanced institute of science and technology (kaist)']	3	Analysis of Paralinguistics in Speech and Language
vlasenko15_interspeech	['idiap research institute, martigny, switzerland', 'cognitive systems, iikt, otto von guericke university magdeburg and', 'center for behavioral brain sciences magdeburg']	3	Analysis of Paralinguistics in Speech and Language
arisoy15_interspeech	['mef university, istanbul, turkey', 'bogazici university, istanbul, turkey']	9	Speech Recognition – Architecture, Search, and Linguistic Components
hall15_interspeech	['google, inc.']	9	Speech Recognition – Architecture, Search, and Linguistic Components
marin15_interspeech	['microsoft corporation, bellevue, wa u.s.a.', 'university of washington, seattle, wa u.s.a.']	9	Speech Recognition – Architecture, Search, and Linguistic Components
shazeer15_interspeech	['google, inc.', ' amphitheatre parkway', 'mountain view, ca 94043, usa', 'dept. esat, ku leuven, kasteelpark arenberg 10', 'b-3001 leuven, belgium']	9	Speech Recognition – Architecture, Search, and Linguistic Components
pelemans15_interspeech	['google, inc.', ' amphitheatre parkway', 'mountain view, ca 94043, usa', 'dept. esat, ku leuven, kasteelpark arenberg 10', 'b-3001 leuven, belgium']	9	Speech Recognition – Architecture, Search, and Linguistic Components
chelba15_interspeech	['google', 'amphitheatre parkway,', 'mountain view, ca 94043, usa']	9	Speech Recognition – Architecture, Search, and Linguistic Components
botros15_interspeech	['human language technology and pattern recognition,', 'computer science department, rwth aachen university, aachen, germany', 'spoken language processing group, limsi cnrs, paris, france']	9	Speech Recognition – Architecture, Search, and Linguistic Components
bayer15_interspeech	['signals and interactive systems lab - university of trento, italy']	9	Speech Recognition – Architecture, Search, and Linguistic Components
sun15_interspeech	['school of computer science, carnegie mellon university', 'forbes avenue, pittsburgh, pa 15213-3891, usa']	9	Speech Recognition – Architecture, Search, and Linguistic Components
chong15b_interspeech	['temasek laboratories, nanyang technological university, singapore 639798', 'school of computer engineering, nanyang technological university, singapore 639798', 'institute for infocomm research, singapore 138632']	9	Speech Recognition – Architecture, Search, and Linguistic Components
paulik15_interspeech	['apple inc.', ' infinite loop, cupertino, ca 95014']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
sak15_interspeech	['google']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
nakkiran15_interspeech	['department of eecs, university of california, berkeley, usa', 'speech group, google inc., mountain view, usa']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
sainath15b_interspeech	['google, inc. new york, ny, u.s.a']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
berg15_interspeech	['ibm watson', 'ibm t.j. watson research center']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
strom15_interspeech	['amazon.com']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
kalkur15_interspeech	['indian institute of technology kanpur']	5	Analysis of Speech and Audio Signals
zhang15b_interspeech	"[""school of computer science, northwestern polytechnical university, xi'an, china"", 'institute for infocomm research, a⋆star, singapore', 'school of computer engineering, nanyang technological university, singapore']"	5	Analysis of Speech and Audio Signals
nie15_interspeech	['national laboratory of patten recognition, institute of automation, chinese academy of sciences', 'college of computer science, inner mongolia university', 'electric power research institute of shanxi electric power company, china state grid corp']	5	Analysis of Speech and Audio Signals
xu15c_interspeech	['national engineering laboratory for speech and language information processing,', 'university of science and technology of china, china', 'school of electrical and computer engineering, georgia institute of technology, usa']	5	Analysis of Speech and Audio Signals
kwon15_interspeech	['dept. of electrical and computer engineering and the inmc,', 'seoul national university, seoul, korea', 'school of information and communications,', 'gwangju institute of science and technology, gwangju, korea.']	5	Analysis of Speech and Audio Signals
khan15_interspeech	['school of computing sciences, university of east anglia, norwich, uk', 'department of software engineering, university of science and technology, bannu, pakistan']	5	Analysis of Speech and Audio Signals
hoge15_interspeech	['universitat der bundeswehr munchen, munich, germany']	1	Speech Perception, Production, and Acquisition
yamamoto15b_interspeech	['graduate school of systems engineering, wakayama university,', 'cnbh, department of physiology, development, and neuroscience, university of cambridge']	1	Speech Perception, Production, and Acquisition
rasilo15_interspeech	['aalto university, dept. signal processing and acoustics, otakaari 5 a', ' espoo, finland', 'vrije universiteit brussel, artificial intelligence laboratory, pleinlaan 2', ' elsene, belgium']	1	Speech Perception, Production, and Acquisition
lin15b_interspeech	['college of communication engineering, jilin university, changchun 130025, p r. china', 'department of computer science, university of sheffield, sheffield s1 4dp, uk']	1	Speech Perception, Production, and Acquisition
cao15_interspeech	['laboratory of phonetics and speech science, institute of linguistics,', 'chinese academy of social sciences, beijing, china', 'neurophonetics group, department of phoniatrics, pedaudiology, and communication disorders,', 'medical school, rwth aachen university, aachen, germany']	1	Speech Perception, Production, and Acquisition
bosch15_interspeech	['radboud university nijmegen', 'univ. of alberta, edmonton, canada', 'max planck institute for psycholinguistics']	1	Speech Perception, Production, and Acquisition
chen15i_interspeech	['national engineering laboratory for speech and language information processing,', 'university of science and technology of china, hefei, china', 'human language technology department, institute for infocomm research, a⋆star, singapore']	7	Speech Synthesis and Spoken Language Generation
ribeiro15b_interspeech	['centre for speech technology research, university of edinburgh, uk', 'national institute of informatics, tokyo, japan']	7	Speech Synthesis and Spoken Language Generation
moungsri15_interspeech	['interdisciplinary graduate school of science and engineering, tokyo institute of technology, japan']	7	Speech Synthesis and Spoken Language Generation
langarani15_interspeech	['center for spoken language understanding, oregon health & science university,', 'portland, or, usa']	7	Speech Synthesis and Spoken Language Generation
gerazov15_interspeech	['faculty of electrical engineering and information technologies,', 'university of ss. cyril and methodius in skopje, macedonia', 'idiap research institute, martigny, switzerland']	7	Speech Synthesis and Spoken Language Generation
fernandez15_interspeech	['tj watson research center, yorktown heights, ny – usa', 'ibm haifa reseach lab, haifa – israel']	7	Speech Synthesis and Spoken Language Generation
liao15_interspeech	['google inc.']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
bone15_interspeech	['signal analysis and interpretation laboratory (sail), usc, los angeles, ca, usa', 'information sciences institute, usc, marina del rey, ca, usa', 'department of communication sciences and disorders, emerson college, boston, ma, usa', 'university of massachusetts medical school shriver center, worcester, ma, usa']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
fringi15_interspeech	['school of electronic electrical and systems engineering,', 'university of birmingham, birmingham b15 2tt, uk', 'disney research pittsburgh', ' forbes avenue lower level, pittsburgh, pa 15213, usa']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
pucher15_interspeech	['telecommunications research center vienna (ftw), austria', 'the centre for speech technology research (cstr), university of edinburgh, uk', 'national institute of informatics, japan', 'university of applied sciences, wiener neustadt, austria', 'federal institute for the blind, vienna, austria']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
shahnawazuddin15_interspeech	['department of electronics and electrical engineering', 'indian institute of technology guwahati, guwahati, india.']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
giuliani15_interspeech	['hlt research unit, fondazione bruno kessler (fbk), trento, italy', 'school of mathematics, statistics, and computer science, university of tehran, iran']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
govender15_interspeech	['human language technology research group, csir, meraka institute, pretoria, south africa', 'university of kwa-zulu natal, durban, south africa']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
kim15d_interspeech	['human media interaction, university of twente, enschede, the netherlands']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
sadeghian15_interspeech	['department of electrical and computer engineering, watson school,', 'binghamton university, new york, usa']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
proenca15_interspeech	['instituto de telecomunicacões, portugal', 'department of electrical and computer engineering, university of coimbra, portugal', 'microsoft language development centre, lisbon, portugal', 'polytechnic institute of leiria, leiria, portugal']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
sundar15_interspeech		11	Spoken Language Processing – Dialogue, Summarization, Understanding
guo15_interspeech	['dept. of electrical engineering, university of california, los angeles, ca 90095, usa', 'dept. of speech and hearing sciences, indiana university, bloomington', 'data analytics lab, xerox research center-india (xrci), bangalore, karnataka, india']	11	Spoken Language Processing – Dialogue, Summarization, Understanding
leemann15_interspeech	['department of theoretical and applied linguistics, university of cambridge, united kingdom', 'phonogrammarchiv, universitat zurich, switzerland']	2	Phonetics, Phonology, and Prosody
fuchs15_interspeech	['englisches seminar, westfalische wilhelms-universitat munster, germany']	2	Phonetics, Phonology, and Prosody
li15b_interspeech	['research center for language information technologies, nanjing normal university, china']	2	Phonetics, Phonology, and Prosody
leykum15_interspeech	['acoustics research institute, austrian academy of sciences, austria', 'institute for corpus linguistics and text technology, austrian academy of sciences, austria']	2	Phonetics, Phonology, and Prosody
gibson15_interspeech		2	Phonetics, Phonology, and Prosody
arai15b_interspeech	['department of information and communication sciences', 'sophia university, tokyo, japan']	2	Phonetics, Phonology, and Prosody
dutta15_interspeech	['department of computational linguistics, the efl university, hyderabad, india']	2	Phonetics, Phonology, and Prosody
kraus15_interspeech	['department of english linguistics, department of phonetics and speech processing', 'ludwig-maximilian-university, munich']	2	Phonetics, Phonology, and Prosody
kolly15_interspeech	['limsi-cnrs orsay / department of comparative linguistics, university of zurich', 'department of theoretical and applied linguistics, university of cambridge', 'department of general linguistics, university of bern']	2	Phonetics, Phonology, and Prosody
jani15_interspeech	['faculty of information technology and bionics, pazmany peter catholic university, hungary', 'center for language and speech technology, radboud university nijmegen, the netherlands', 'department of linguistics, radboud university nijmegen, the netherlands']	2	Phonetics, Phonology, and Prosody
zimmerer15_interspeech	['phonetics, saarland university, saarbrucken (germany)']	2	Phonetics, Phonology, and Prosody
bruni15_interspeech	['institute for natural language processing, university of stuttgart']	2	Phonetics, Phonology, and Prosody
prathosh15_interspeech	['xerox research center india, banglore, india.', 'department of electrical engineering, indian institute of science, banglore, india.', 'voice and speech systems, banglore, india.']		
barlaz15_interspeech	['department of linguistics,2department of electrical and computer engineering,', 'department of bioengineering', 'beckman institute, university of illinois at urbana-champaign']		
michon15_interspeech	"['bogazici university, turkey', 'ecole polytechnique, france', 'laboratoire de sciences cognitives et psycholinguistique, (ens, ehess, cnrs)', ""departement d'etudes cognitives, ecole normale superieure, psl research university, france""]"	2	Phonetics, Phonology, and Prosody
howson15_interspeech	['the university of toronto, canada']	2	Phonetics, Phonology, and Prosody
yuan15_interspeech	['linguistic data consortium, university of pennsylvania']	2	Phonetics, Phonology, and Prosody
pouplier15_interspeech	[', alexei kochetov', 'institute of phonetics and speech processing, lmu munich, germany', 'department of linguistics, university of toronto, canada']	2	Phonetics, Phonology, and Prosody
wong15c_interspeech	['department of electronic engineering', 'the chinese university of hong kong', 'hong kong sar, china']	6	Speech Coding and Enhancement
vaz15_interspeech	['signal analysis and interpretation lab', 'university of southern california, los angeles, ca 90089']	6	Speech Coding and Enhancement
elshamy15_interspeech	['institute for communications technology, technische universitat braunschweig', 'schleinitzstr. 22, d–38106 braunschweig, germany', 'nxp software', 'interleuvenlaan 80, b–3001 leuven, belgium']	6	Speech Coding and Enhancement
zhang15c_interspeech	['department of computer science & engineering and center for cognitive & brain sciences,', 'the ohio state university, columbus, oh, usa']	6	Speech Coding and Enhancement
nrholm15_interspeech	['audio analysis lab, ad:mt, aalborg university, denmark', 'speech signal processing group and 3acoustics group,', 'cluster of excellence ”hearing4all”,', 'dept. medical physics and acoustics, university of oldenburg, germany']	6	Speech Coding and Enhancement
nrholm15b_interspeech	['audio analysis lab, ad:mt, aalborg university']	6	Speech Coding and Enhancement
kinoshita15_interspeech	['ntt communication science labs, ntt corporation']	6	Speech Coding and Enhancement
masaya15_interspeech	['japan advanced institute of science and technology', 'inpex']	6	Speech Coding and Enhancement
kang15_interspeech	['dept. of electrical and electronic engineering, yonsei university, seoul, korea', 'samsung electronics, suwon, korea']	6	Speech Coding and Enhancement
lee15g_interspeech	['department of electrical and computer engineering and inmc', 'seoul national university, seoul, korea', 'school of information and communications,', 'gwangju institute of science and technology, gwangju, korea']	6	Speech Coding and Enhancement
he15b_interspeech	['speech and audio signal processing laboratory, school of electronic information and control', 'engineering, beijing university of technology, beijing, china']	6	Speech Coding and Enhancement
chinaev15_interspeech	['department of communications engineering, university of paderborn', ' paderborn, germany']	6	Speech Coding and Enhancement
hao15_interspeech	['speech and audio signal processing laboratory, school of electronic information and control', 'engineering, beijing university of technology, beijing, china']	6	Speech Coding and Enhancement
mayer15_interspeech	['signal processing and speech communication lab', 'graz university of technology, austria']	6	Speech Coding and Enhancement
zhao15_interspeech	['department of computer science, university of missouri, columbia, missouri 65211, usa', 'pearson knowledge technologies, menlo park, ca 94025, usa']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
weber15_interspeech	['school of eese, university of birmingham, edgbaston, birmingham b15 2tt, uk']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
ganapathy15_interspeech	['ibm t.j. watson research center, yorktown heights, ny, usa.']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
travadi15_interspeech	['signal analysis and interpretation lab,', 'university of southern california, los angeles - 90089']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
pesan15_interspeech	['johns hopkins university, baltimore, md, usa']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
nagamine15_interspeech	['department of electrical engeering, columbia university, new york, usa', 'microsoft research, redmond, usa']	8	Speech Recognition – Signal Processing, Acoustic Modeling, Robustness, and Adaptation
loukina15_interspeech	['educational testing service, usa']	2	Phonetics, Phonology, and Prosody
zimmerer15b_interspeech	['phonetics, saarland university, saarbrucken, germany']	2	Phonetics, Phonology, and Prosody
bonneau15_interspeech	['loria/cnrs vandoeuvre-les-nancy, france', 'loria/udl vandoeuvre-les-nancy, france']	2	Phonetics, Phonology, and Prosody
best15_interspeech	['university of western sydney, australia', 'griffith university, australia', 'university college london, uk', 'university of york, uk', 'university of canterbury, nz']	2	Phonetics, Phonology, and Prosody
bundgaardnielsen15_interspeech	['marcs institute/university of western sydney', 'la trobe university', 'university of melbourne']	2	Phonetics, Phonology, and Prosody
hirst15_interspeech	['aix-marseille university, lpl umr 7309', ', aix-en-provence, france', 'school of foreign languages, shanghai jiao tong university, china', 'institute of acoustics and speech communication, tu dresden, germany']	2	Phonetics, Phonology, and Prosody
gibson15b_interspeech	['signal analysis and interpretation lab, university of southern california, los angeles, ca, usa', 'department of psychiatry and behavioral sciences, university of washington, seattle, wa, usa', 'sail.usc.edu,']	3	Analysis of Paralinguistics in Speech and Language
malandrakis15_interspeech	['signal analysis and interpretation laboratory (sail), usc, los angeles, ca 90089, usa']	3	Analysis of Paralinguistics in Speech and Language
xia15_interspeech	['university of southern california, los angeles, ca, usa', 'the university of utah, department of psychology, ut, usa']	3	Analysis of Paralinguistics in Speech and Language
gupta15_interspeech	['signal analysis and interpretation lab, university of southern california, los angeles, usa', 'department of psychiatry and behavioral sciences, university of washington, seattle, usa']	3	Analysis of Paralinguistics in Speech and Language
bonin15_interspeech	['school of computer science and statistics', 'trinity college dublin, ireland']	3	Analysis of Paralinguistics in Speech and Language
schrank15_interspeech	['signal processing and speech communication laboratory', 'graz university of technology, graz, austria']	3	Analysis of Paralinguistics in Speech and Language
ringeval15_interspeech	['machine intelligence & signal processing group, mmk, technische universitat munchen, germany', 'department of psychology, webster vienna private university, austria', 'swiss center for affective sciences, university of geneva, switzerland', 'chair of complex and intelligent systems, universitat passau, germany', 'department of computing, imperial college london, u.k.']	5	Analysis of Speech and Audio Signals
nandwana15_interspeech	['center for robust speech systems (crss)', 'erik jonsson school of engineering and computer science', 'university of texas at dallas, richardson, texas, usa']	5	Analysis of Speech and Audio Signals
dumpala15_interspeech	['international institute of information technology, hyderabad, india']	5	Analysis of Speech and Audio Signals
gergen15_interspeech	['institute of communication acoustics', 'ruhr-universitat bochum, germany']	5	Analysis of Speech and Audio Signals
dennis15_interspeech	['institute for infocomm research, a*star', ' fusionopolis way, singapore 138632']	5	Analysis of Speech and Audio Signals
choi15_interspeech	['school of electrical engineering, korea university, seoul, korea', 'office of naval research, arlington, va, usa']	5	Analysis of Speech and Audio Signals
hwang15_interspeech	['department of electronic and computer engineering', 'hanyang university, seoul, korea.']	5	Analysis of Speech and Audio Signals
wang15e_interspeech	['university of science and technology of china, p r. china', 'georgia institute of technology, usa']	5	Analysis of Speech and Audio Signals
zhan15_interspeech	['key laboratory of speech acoustics and content understanding, chinese academy of sciences']	5	Analysis of Speech and Audio Signals
