paper_id	affiliations	author_area_id	author_area_label
yokoe19_interspeech	['sophia university, tokyo, japan']	1	Speech Perception, Production and Acquisition
meyer19_interspeech	['univ. grenoble alpes, cnrs, gipsa-lab, france', 'the world whistles research association, paris, france', 'laboratoire de phonetique et phonologie (lpp), univ. paris 3/cnrs, paris, france']	1	Speech Perception, Production and Acquisition
hsieh19_interspeech	['department of biomedical engineering, national yang-ming university, taiwan', 'biomedical engineering research and development center, national yang-ming university,', 'taiwan']	1	Speech Perception, Production and Acquisition
levari19_interspeech	['royal holloway, university of london, uk', 'north carolina state university, usa', 'laboratoire de sciences cognitives et psycholinguistique (ens – psl university, ehess,', 'cnrs), france']	1	Speech Perception, Production and Acquisition
segedin19_interspeech	['department of linguistics, university of california, davis, usa']	1	Speech Perception, Production and Acquisition
papadimitriou19_interspeech	['electrical and computer engineering department, university of thessaly, volos 38221, greece']	1	Speech Perception, Production and Acquisition
somandepalli19_interspeech	['department of electrical engineering, university of southern california, los angeles, ca, usa']	5	Analysis of Speech and Audio Signals
belitz19_interspeech	['crss: center for robust speech systems, the university of texas at dallas, richardson, tx, usa']	5	Analysis of Speech and Audio Signals
nguyen19_interspeech	['graz university of technology,', 'signal processing and speech communication lab.,', 'inffeldgasse 16c, a-8010 graz, austria/europe']	5	Analysis of Speech and Audio Signals
ahmed19_interspeech	['university of virginia', '∗', 'samsung research america']	5	Analysis of Speech and Audio Signals
moore19_interspeech	['speech and hearing research group, dept. computer science, university of sheffield, uk']	5	Analysis of Speech and Audio Signals
muckenhirn19_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne, lausanne, switzerland,', 'mathematical institute, university of oxford, uk']	5	Analysis of Speech and Audio Signals
kilgour19_interspeech	['google ai, switzerland']	5	Analysis of Speech and Audio Signals
gong19_interspeech	['computer science and engineering, university of notre dame, in 46556, usa']	5	Analysis of Speech and Audio Signals
bt19_interspeech	['audio research group, singapore university of technology & design, singapore']	5	Analysis of Speech and Audio Signals
lee19b_interspeech	['school of eecs, gwangju institute of science and technology (gist), gwangju 61005, korea']		
pienaar19_interspeech	['centre for text technology (ctext)', 'north-west university', 'potchefstroom, south africa']		
maurer19_interspeech	['institute for the performing arts and film, zurich university of the arts, switzerland', 'department of computational linguistics, university of zurich, switzerland']		
noll19_interspeech	['acoustics research institute, austrian academy of sciences, vienna']		
eldesouki19_interspeech	['qatar computing research institute', 'hamad bin khalifa university, doha, qatar']		
haider19_interspeech	['usher institute of population health sciences & informatics', 'edinburgh medical school, the university of edinburgh, uk']		
gupta19c_interspeech	['department of electrical and computer engineering, national university of singapore, singapore']		
schuller19_interspeech	['glam – group on language, audio & music, imperial college london, uk', 'chair of embedded intelligence for health care & wellbeing, university of augsburg, germany', 'audeering gmbh, gilching, germany', 'pattern recognition lab, fau erlangen-nuremberg, germany', 'division of phoniatrics, medical university of graz, austria', 'university of wuppertal, germany', 'rhenish university of applied science cologne, germany', 'department of linguistics, university of california, berkeley, usa', 'department of linguistics, university of graz, austria', 'psychology and neuroscience, duke university, usa', 'laboratoire de sciences cognitives et psycholinguistique, ecole normale superieure, france', 'speech, language, and hearing sciences, purdue university, usa', 'department of communication, university of california, los angeles, usa', 'department of psychology, university of pennsylvania, usa']		
dubagunta19_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), switzerland']	13	Special Sessions
elsner19_interspeech	['lmu munich, germany', 'tawny gmbh, germany']	13	Special Sessions
kisler19_interspeech	['bavarian archive for speech signals,', 'institute of phonetics and speech processing,', 'ludwig maximilian university munich']	13	Special Sessions
yeh19_interspeech	['tsai1,2, yu-wen tai1, zheng-chi lu1, chieh-yu chen3, tsung-ming tai3,', 'cheng-kuang lee3, chi-chun lee1,2', 'department of electrical engineering, national tsing hua university, taiwan', 'most joint research center for ai technology and all vista healthcare, taiwan', 'nvidia, taiwan']	13	Special Sessions
wu19f_interspeech	['language technologies institute, carnegie mellon university, pa, usa']	13	Special Sessions
ravi19_interspeech	['department of electrical and computer engineering, university of california los angeles, usa']	13	Special Sessions
gosztolya19b_interspeech	['mta-szte research group on artificial intelligence, szeged, hungary', 'university of szeged, institute of informatics, szeged, hungary']		
das19b_interspeech	['department of electrical and computer engineering,', 'national university of singapore, singapore']	13	Special Sessions
schiller19_interspeech	['human centered multimedia, augsburg university, augsburg, germany']	13	Special Sessions
caraty19_interspeech	['stih laboratory, paris university', ' rue des saints-peres', ', paris, france', 'stih laboratory, sorbonne university', ' rue serpente paris', ', paris, france']	13	Special Sessions
wu19g_interspeech	['data science research center, duke kunshan university, kunshan, china', 'school of electronics and information technology, sun yat-sen university, guangzhou, china']	13	Special Sessions
nandwana19_interspeech	['speech technology and research laboratory, sri international, menlo park, california, usa', 'lab41, in-q-tel, menlo park, california, usa']		
novoselov19b_interspeech	['stc-innovations ltd., st. petersburg, russia', 'itmo university, st. petersburg, russia']		
matejka19_interspeech	['brno university of technology, it4i center of excellence, brno, czechia']		
medennikov19_interspeech	['stc-innovations ltd, st. petersburg, russia', 'itmo university, st. petersburg, russia', 'speech technology center ltd, st. petersburg, russia']		
chong19_interspeech	['institute for infocomm research, singapore 138632']		
jati19_interspeech	['university of southern california, los angeles, ca, usa']	13	Special Sessions
snyder19b_interspeech	['center for language and speech processing', 'human language technology center of excellence', 'johns hopkins university, baltimore, md, usa']	13	Special Sessions
huang19h_interspeech		13	Special Sessions
sun19d_interspeech	['institute for infocomm research, a*star, singapore']		
liang19_interspeech	['lenovo research']		
wang19f_interspeech	['center for language and speech processing, johns hopkins university, usa', 'human language technology center of excellence, johns hopkins university, usa']	13	Special Sessions
cai19c_interspeech	['data science research center, duke kunshan university, kunshan, china', 'school of electronics and information technology, sun yat-sen university, guangzhou, china']	13	Special Sessions
hauptman19_interspeech	['afeka tel-aviv college of engineering, aclp, israel', 'movement disorders unit, dept of neurology, tel-aviv sourasky medical center, israel', 'ono academic college, faculty of health professions, communication sciences and disorders', 'department, kiryat ono, israel', 'sackler school of medicine, tel-aviv university, tel-aviv, israel,', 'sagol school of neuroscience, tel aviv university, israel']	13	Special Sessions
drioli19_interspeech	['department of mathematics, computer science and physics, university of udine, italy.', 'medical university of vienna, department of otorhinolaryngology, division of', 'phoniatrics-logopedics, vienna, austria.']	13	Special Sessions
kadiri19_interspeech	['department of signal processing and acoustics, aalto university, finland']		
cho19_interspeech			
schoentgen19_interspeech	['bio-, electro- and mechanical systems, faculty of applied sciences, universite libre de', 'bruxelles, brussels, belgium', 'medical university of vienna, division of phoniatrics-logopedics, department of', 'otorhinolaryngology, vienna, austria']	2	Phonetics, Phonology, and Prosody
schaeffler19_interspeech	['clinical audiology, speech and language (casl) research centre, queen margaret university', 'edinburgh, scotland, uk', 'fitvoice cic, business innovation zone, university drive, musselburgh, scotland, uk']	13	Special Sessions
moore19b_interspeech	['arizona state university, united states']	13	Special Sessions
roessig19_interspeech	['ifl – phonetik, universitat zu k¨oln']	2	Phonetics, Phonology, and Prosody
suni19_interspeech	['university of helsinki, finland', 'stockholm university, sweden']	2	Phonetics, Phonology, and Prosody
murphy19_interspeech	['phonetics and speech laboratory, trinity college dublin']	2	Phonetics, Phonology, and Prosody
albar19_interspeech	['umr 7710 laboratoire de linguistique formelle', 'universite de paris, labex efl, france']	2	Phonetics, Phonology, and Prosody
okawa19_interspeech	['integrated graduate school of medicine engineering, and agricultural sciences,', 'university of yamanashi', 'idein inc.']	5	Analysis of Speech and Audio Signals
mulimani19_interspeech	['dept. of cse, national institute of technology karnataka, suarthkal, india', ' 025']	5	Analysis of Speech and Audio Signals
shen19b_interspeech	['department of electronic engineering, tsinghua university, beijing 100084, china']	5	Analysis of Speech and Audio Signals
ford19_interspeech	['computer science and artificial intelligence laboratory', 'massachusetts institute of technology', 'cambridge, ma, usa']	5	Analysis of Speech and Audio Signals
reddy19b_interspeech		5	Analysis of Speech and Audio Signals
tarantino19_interspeech	['ecole polytechnique federale de lausanne, switzerland', 'artificial intelligence and machine learning group, swisscom', 'idiap research institute, martigny, switzerland']	5	Analysis of Speech and Audio Signals
nachmani19_interspeech	['facebook ai research', 'the school of computer science, tel aviv university']	7	Speech Synthesis and Spoken Language Generation
lee19c_interspeech	['music & audio research group, seoul national university', 'center for super intelligence, seoul national university']	7	Speech Synthesis and Spoken Language Generation
yi19_interspeech	['national engineering laboratory for speech and language information processing,', 'university of science and technology of china, hefei, p.r. china']	7	Speech Synthesis and Spoken Language Generation
dahmani19_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france']	7	Speech Synthesis and Spoken Language Generation
ayllon19b_interspeech	['oben inc., ca, usa']	7	Speech Synthesis and Spoken Language Generation
biasuttolervat19_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france']	7	Speech Synthesis and Spoken Language Generation
park19e_interspeech		8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
audhkhasi19_interspeech	['ibm research ai, ibm t j. watson research center, yorktown heights, ny 10598']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
miao19_interspeech	['key laboratory of speech acoustics and content understanding, institute of acoustics, china', 'university of chinese academy of sciences, china', 'xinjiang laboratory of minority speech and language information processing, xinjiang technical', 'institute of physics and chemistry, chinese academy of sciences, china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zhang19h_interspeech	['ibm research']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zhang19i_interspeech		8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
menne19_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'apptek gmbh', ' aachen, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
novak19_interspeech	['university of illinois at chicago, united states of america']	1	Speech Perception, Production and Acquisition
shi19_interspeech	['university of illinois at urbana-champaign, usa', 'beijing language and culture university, china']	1	Speech Perception, Production and Acquisition
chen19h_interspeech	['the marcs institute, western sydney university, australia', 'haskins laboratories, new haven ct, usa']	1	Speech Perception, Production and Acquisition
tremblay19_interspeech	['university of kansas, usa', 'radboud university, nijmegen, the netherlands']	1	Speech Perception, Production and Acquisition
abujabal19_interspeech	['max planck institute for informatics', 'saarland informatics campus, germany', 'amazon alexa, aachen, germany']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
bhati19_interspeech	['† center for language and speech processing, the johns hopkins university, usa', '‡department of electrical engineering, iit hyderabad, india']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
yusuf19b_interspeech	['bogazici university']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
yang19e_interspeech	['columbia university, usa']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
wang19g_interspeech	['department of electrical and computer engineering, university of illinois, urbana champaign', 'beckman institute, university of illinois, urbana champaign']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
boito19_interspeech	"[""laboratoire d'informatique de grenoble, univ. grenoble alpes (uga), france"", 'school of computer science and electronic engineering, university of essex, uk', 'institute of informatics, federal university of rio grande do sul, brazil']"	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
xue19b_interspeech	['jd ai research']	5	Analysis of Speech and Audio Signals
grondin19_interspeech	['computer science and artificial intelligence laboratory', 'massachusetts institute of technology', 'cambridge, ma 02139, usa']	5	Analysis of Speech and Audio Signals
zhang19j_interspeech	['moe key lab of artificial intelligence', 'speechlab, department of computer science and engineering', 'shanghai jiao tong university, shanghai, china']	5	Analysis of Speech and Audio Signals
masuyama19_interspeech	['department of intermedia art and science, waseda university, tokyo, japan', 'line corpolation, tokyo, japan']	5	Analysis of Speech and Audio Signals
li19m_interspeech	['national laboratory of pattern recognition, institute of automation, chinese academy of', 'sciences, china', 'school of artificial intelligence, university of chinese academy of sciences, china', 'tencent ai lab, bellevue, wa, usa', 'tencent ai lab, shenzhen, china', 'xueersi online school, china', 'kingsoft ai lab, china']	5	Analysis of Speech and Audio Signals
ochiai19_interspeech	['ntt communication science laboratories, ntt corporation, kyoto, japan']	5	Analysis of Speech and Audio Signals
germain19_interspeech	['ccrma, stanford university, stanford, ca, usa', 'department of computer science and engineering, hkust, kowloon, hong kong', 'intelligent systems lab, intel labs, santa clara, ca, usa']	6	Speech Coding and Enhancement
wang19h_interspeech	['google inc., usa', 'idiap research institute, switzerland', 'epfl, switzerland']	6	Speech Coding and Enhancement
liao19_interspeech	['research center for information technology innovation, academic sinica, taiwan', 'national institute of information and communications technology, japan']	6	Speech Coding and Enhancement
mowlaee19_interspeech	['❸widex a/s, nymoellevej 6', ' lynge, denmark', '∗signal processing and speech communication lab, graz university of technology, austria', '❹school of engineering and computer science, victoria university of wellington, new zealand']	6	Speech Coding and Enhancement
yao19_interspeech	['apple inc., united states of america']	6	Speech Coding and Enhancement
hui19b_interspeech	['department of computer science and engineering, the ohio state university, usa']	6	Speech Coding and Enhancement
shrivastava19_interspeech	['nsit-delhi, india', 'adobe, india', 'iiit-delhi, india', 'bloomberg, us', 'nus, singapore']	10	Speech Recognition: Technologies and Systems for New Applications
kandala19_interspeech	['samsung r&d institute india, bangalore']	10	Speech Recognition: Technologies and Systems for New Applications
koumparoulis19_interspeech	['electrical and computer engineering department, university of thessaly', ' volos, greece']	10	Speech Recognition: Technologies and Systems for New Applications
qu19_interspeech	['knowledge technology, department of informatics, university of hamburg,', 'vogt-koelln-str. 30', ', hamburg, germany']	10	Speech Recognition: Technologies and Systems for New Applications
sainath19_interspeech	['google, inc., usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
lam19_interspeech	['tencent ai lab, shenzhen, china', 'tencent ai lab, bellevue wa, usa', 'department of systems engineering and engineering management,', 'the chinese university of hong kong, hong kong sar, china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
gowda19_interspeech	['speech processing lab, ai center, samsung research, korea']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
han19b_interspeech	['jd ai research', 'east middlefield road', 'mountain view, ca 94043, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
hu19b_interspeech	['the chinese university of hong kong, hong kong sar, china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
lu19c_interspeech	['microsoft']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
li19n_interspeech	['honda innovation lab, honda r&d co., ltd.', 'graduate school of informatics, kyoto university']	3	Analysis of Paralinguistics in Speech and Language
schmitt19_interspeech	['zd.b chair of embedded intelligence for health care and wellbeing,', 'university of augsburg, germany', 'glam – group on language, audio & music, imperial college london, u k.']	3	Analysis of Paralinguistics in Speech and Language
ouyang19_interspeech	['school of electrical engineering and telecommunications, unsw, sydney, australia']	3	Analysis of Paralinguistics in Speech and Language
ando19_interspeech	['ntt media intelligence laboratories, ntt corporation, japan']	3	Analysis of Paralinguistics in Speech and Language
gorrostieta19_interspeech	['cogito corporation']	3	Analysis of Paralinguistics in Speech and Language
bao19_interspeech	['institute for natural language processing (ims), university of stuttgart, stuttgart, germany']	3	Analysis of Paralinguistics in Speech and Language
bollepalli19_interspeech	['department of signal processing and acoustics, aalto university, finland']	7	Speech Synthesis and Spoken Language Generation
seshadri19_interspeech	['department of signal processing and acoustics, aalto university, finland', 'unit of computing sciences, tampere university, finland']	7	Speech Synthesis and Spoken Language Generation
zhao19f_interspeech	['department of computer science and engineering, texas a&m university, usa']	7	Speech Synthesis and Spoken Language Generation
shankar19b_interspeech	['department of electrical and computer engineering, johns hopkins university']	7	Speech Synthesis and Spoken Language Generation
lapidot19_interspeech	['afeka tel-aviv college of engineering, aclp, israel', 'avignon university, lia, france']	7	Speech Synthesis and Spoken Language Generation
gao19b_interspeech	['department of computer science and engineering, new york university, usa', 'college of information and computer sciences, university of massachusetts amherst, usa', 'signify (formerly philips lighting) research, north america, usa']	7	Speech Synthesis and Spoken Language Generation
stafylakis19_interspeech	['omilia - conversational intelligence, athens, greece', 'brno university of technology, faculty of information technology, it4i centre of excellence,', 'czechia']	4	Speaker and Language Identification
nautsch19b_interspeech	['audio security and privacy, digital security department, eurecom, france', 'cryptography and privacy engineering, department of computer science, tu darmstadt, germany', 'omilia – conversational intelligence, greece']	4	Speaker and Language Identification
liu19f_interspeech	['tsinghua national laboratory for information science and technology,', 'department of electronic engineering, tsinghua university, beijing 100084, china']	4	Speaker and Language Identification
hajavi19_interspeech		4	Speaker and Language Identification
zhou19_interspeech	['school of electronic science and engineering, xiamen university, china', 'school of information science and engineering, xiamen university, china']	4	Speaker and Language Identification
shon19b_interspeech	['mit computer science and artificial intelligence laboratory, cambridge, ma, usa']	4	Speaker and Language Identification
avila19_interspeech	['inrs-emt, university of quebec, canada', 'computer research institut of montreal (crim), canada']	4	Speaker and Language Identification
patil19_interspeech	['speech research lab, dhirubhai ambani institute of information and communication technology', '(da-iict), gandhinagar-382007, gujarat, india.', 'indian institute of information technology (iiit), vadodara, gujarat, india.']	4	Speaker and Language Identification
mingote19_interspeech	['vivolab, aragon institute for engineering research (i3a), university of zaragoza, spain']	4	Speaker and Language Identification
fan19_interspeech	['national key laboratory for novel software technology', 'collaborative innovation center of novel software technology and industrialization', 'department of computer science and technology, nanjing university, p r. china']	4	Speaker and Language Identification
marras19_interspeech	['university of cagliari, cagliari, italy', 'new york university, new york, u.s.a.', 'agh university of science and technology, krakow, poland']	4	Speaker and Language Identification
gunendradasan19_interspeech	['school of electrical engineering and telecommunications, unsw, australia', 'atp research laboratory, data61, csiro, australia', 'national university of singapore, singapore']	4	Speaker and Language Identification
yun19_interspeech	['qualcomm ai research†, qualcomm korea yh']	4	Speaker and Language Identification
seo19_interspeech	['dept. of computer science and engineering, sogang university, republic of korea']	4	Speaker and Language Identification
you19c_interspeech		4	Speaker and Language Identification
wang19i_interspeech	['moe key lab of artificial intelligence', 'speechlab, department of computer science and engineering', 'shanghai jiao tong university, shanghai, china']	4	Speaker and Language Identification
kanagasundaram19_interspeech	['department of electrical & electronic engineering, university of jaffna, sri lanka', 'speech and audio research lab, saivt, queensland university of technology, australia', 'leap lab, indian institute of science, india']	4	Speaker and Language Identification
chen19i_interspeech	['center for language and speech processing', 'johns hopkins university, baltimore, md, usa']	4	Speaker and Language Identification
wickramasinghe19_interspeech	['school of electrical engineering and telecommunications, unsw, australia', 'atp research laboratory, data61, csiro, australia']	4	Speaker and Language Identification
bousquet19_interspeech	['university of avignon - lia, france']	4	Speaker and Language Identification
shon19c_interspeech	['massachusetts institute of technology, cambridge, ma, usa', 'neosapience, inc., seoul, south korea']	4	Speaker and Language Identification
yoshioka19_interspeech	['speech and dialog research group, microsoft, u.s.a.']	10	Speech Recognition: Technologies and Systems for New Applications
thomas19_interspeech	['ibm research ai, yorktown heights, usa']	10	Speech Recognition: Technologies and Systems for New Applications
farooq19_interspeech	['center for language engineering,', 'al-khawarizmi institute of computer science,', 'university of engineering and technology, lahore.']	10	Speech Recognition: Technologies and Systems for New Applications
tang19b_interspeech	['nuance communications, bellevue, washington, usa']	10	Speech Recognition: Technologies and Systems for New Applications
szaszak19_interspeech	['telepathy labs gmbh, zurich, switzerland', 'budapest university of technology and economics, budapest, hungary', 'nokia solutions and networks ltd, budapest, hungary']	10	Speech Recognition: Technologies and Systems for New Applications
pellegrini19_interspeech	['irit, universite paul sabatier, cnrs, toulouse, france', 'airbus, toulouse, france']	10	Speech Recognition: Technologies and Systems for New Applications
oneata19_interspeech		10	Speech Recognition: Technologies and Systems for New Applications
wang19j_interspeech	['center for language and speech processing, the johns hopkins university, usa', 'human language technology center of excellence, the johns hopkins university, usa']	10	Speech Recognition: Technologies and Systems for New Applications
biswas19_interspeech	['department of electrical and electronic engineering, stellenbosch university, south africa']	10	Speech Recognition: Technologies and Systems for New Applications
helgadottir19_interspeech	['reykjavik university', 'language and voice lab']	10	Speech Recognition: Technologies and Systems for New Applications
gupta19d_interspeech	['centre de recherche informatique de montreal (crim)']	10	Speech Recognition: Technologies and Systems for New Applications
rutowski19_interspeech	['ellipsis health, inc.']	3	Analysis of Paralinguistics in Speech and Language
pietrowicz19_interspeech	['ibm thomas j watson research center', 'icahn school of medicine at mount sinai', 'bronx va mirecc']	3	Analysis of Paralinguistics in Speech and Language
jeancolas19_interspeech	['samovar, cnrs, télécom sudparis, institut polytechnique de paris, evry, france', 'sorbonne universite, upmc univ paris 06 umr s 1127; inserm u 1127 and cic 1422; cnrs', 'umr 7225, paris, france', 'département de neurologie, groupe hospitalier pitié-salpêtrière, ap-hp, paris, france', 'icm - institut du cerveau et de la moelle epiniere, paris, france', 'perform centre, electrical & computer engineering department concordia university,', 'montreal, canada']	3	Analysis of Paralinguistics in Speech and Language
janbakhshi19_interspeech	['idiap research institute, speech, and audio processing group, martigny, switzerland', 'ecole polytechnique federale de lausanne, lausanne, switzerland']	3	Analysis of Paralinguistics in Speech and Language
pasquale19_interspeech	['technological university dublin, ireland', 'university of the west of scotland, uk']	3	Analysis of Paralinguistics in Speech and Language
rueda19_interspeech	['department of electrical and computer engineering, ryerson university, canada', 'faculty of engineering, universidad de antioquia, colombia', 'pattern recognition lab, friedrich-alexander-university erlangen-nuremberg, germany']	3	Analysis of Paralinguistics in Speech and Language
onu19_interspeech	['mila - quebec artificial intelligence institute, mcgill university', 'ubenwa intelligence solutions inc', 'facebook ai research', 'google deepmind']	3	Analysis of Paralinguistics in Speech and Language
hong19_interspeech	['department of electrical engineering, national tsing hua university, taiwan', 'department of emergency medicine, chang gung memorial hospital, taiwan', 'department of emergency medicine, tao-yuan general hospital, taiwan', 'faculty of medicine, national yang-ming university, taiwan', 'most joint research center for ai technology and all vista healthcare, taiwan']	3	Analysis of Paralinguistics in Speech and Language
lopez19_interspeech	['institute of informatics, university of szeged, szeged, hungary', 'faculty of engineering, university of antioquia, medellin, colombia', 'pattern recognition lab, university of erlangen, erlangen, germany', 'mta-szte research group on artificial intelligence, szeged, hungary']		
klumpp19_interspeech	['friedrich-alexander-universitat erlangen-nurnberg, erlangen, germany', 'universidad de antioquia, medellin, colombia']	3	Analysis of Paralinguistics in Speech and Language
chakravarthula19_interspeech	['dept. of electrical and computer engineering, university of southern california, usa', 'dept. of health outcomes and behavior, moffitt cancer center, usa']	3	Analysis of Paralinguistics in Speech and Language
qin19_interspeech	['department of electronic engineering, the chinese university of hong kong, hong kong', 'department of communication sciences and disorders, university of central florida, usa']	3	Analysis of Paralinguistics in Speech and Language
fu19_interspeech	['department of machine intelligence, speech and hearing research center, and key laboratory of', 'machine perception (ministry of education), peking university, beijing, china']	1	Speech Perception, Production and Acquisition
zayats19_interspeech	['electrical & computer engineering department, university of washington', 'linguistics department, university of washington']	1	Speech Perception, Production and Acquisition
parhammer19_interspeech	['icone – innsbruck cognitive neuroscience, department for hearing, speech, and voice', 'disorders, medical university of innsbruck, austria', 'department of subject-specific education, area of language education,', 'university of innsbruck, austria', 'department of psychology, university of innsbruck, austria', 'department of child and adolescent psychiatry and psychotherapy,', 'technical university of dresden, germany', 'language development department, max-planck-institute for psycholinguistics,', 'nijmegen, the netherlands', 'herder-institute, university of leipzig, germany', '*these authors contributed equally.']	1	Speech Perception, Production and Acquisition
hazan19_interspeech	['department of speech hearing and phonetic sciences, ucl, uk']	1	Speech Perception, Production and Acquisition
davis19_interspeech	['the marcs institute, western sydney university, australia']	1	Speech Perception, Production and Acquisition
ariasvergara19_interspeech	['faculty of engineering. universidad de antioquia udea, calle 70 no. 52-21, medellin, colombia', 'pattern recognition lab. friedrich-alexander university, erlangen-nurnberg, germany', 'department of otorhinolaryngology, head and neck surgery. ludwig-maximilians', 'university, munich, germany', 'logitech, laussane, switzerland']	1	Speech Perception, Production and Acquisition
hodoshima19_interspeech	['department of information media technology, tokai university, japan']	1	Speech Perception, Production and Acquisition
mamun19_interspeech	['crss: center for robust speech systems; cochlear implant processing laboratory (cilab)', 'department of electrical and computer engineering, university of texas at dallas, usa']	1	Speech Perception, Production and Acquisition
felker19_interspeech	['radboud university nijmegen, nl']	1	Speech Perception, Production and Acquisition
paulus19_interspeech	['speech, hearing and phonetic sciences, university college london, uk']	1	Speech Perception, Production and Acquisition
ward19b_interspeech	['acoustics research centre, university of salford, manchester, uk', 'bbc r&d, north lab, mediacityuk, salford, uk', 'bbc cardiff, wales, uk', 'american academy of dramatic arts, los angeles, usa', 'bbc r&d, south lab, london, uk']		
chen19j_interspeech	['department of electrical and electronic engineering, southern university of science and', 'technology, shenzhen, china']	1	Speech Perception, Production and Acquisition
pirhosseinloo19_interspeech	['department of electrical engineering and computer science, university of kansas, usa', 'department of speech-language-hearing, university of kansas, usa']	6	Speech Coding and Enhancement
liao19b_interspeech	['research center for information technology innovation, academia sinica, taiwan', 'institute of information science, academia sinica, taiwan', 'graduate institute of electrical engineering, national taiwan university, taiwan']	6	Speech Coding and Enhancement
ge19_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'japan advanced institute of science and technology, ishikawa, japan', 'didi chuxing, beijing, china']	6	Speech Coding and Enhancement
pariente19_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france']	6	Speech Coding and Enhancement
lin19d_interspeech	['dept. of electrical and computer engineering, clemson university, clemson, sc', 'linkedin inc., mountain view, ca', 'nokia bell labs, nokia, murray hill, nj']	6	Speech Coding and Enhancement
zezario19_interspeech	['research center for information technology innovation, academia sinica, taiwan', 'department of computer science and information engineering, national taiwan university,', 'taiwan', 'national institute of information and communications technology, japan', 'institute of information science, academia sinica, taiwan']	6	Speech Coding and Enhancement
chuang19_interspeech	['department of electrical engineering, yuan ze university, taoyuan, taiwan', 'most joint research center for ai technology and all vista healthcare, taipei, taiwan', 'dept of electrical engineering, national chi nan university, taiwan', 'research center for information technology innovation, academia sinica, taipei, taiwan']	6	Speech Coding and Enhancement
liu19g_interspeech	['inner mongolia key laboratory of mongolian information processing technology,', 'inner mongolia university, hohhot, china', 'beijing unisound information technology co. ltd., china']		
shi19b_interspeech	['fujitsu research and development center', 'harbin institute of technology', 'shuangfeng first']	6	Speech Coding and Enhancement
wang19k_interspeech	['speech and audio signal processing laboratory, faculty of information technology, beijing', 'university of technology, beijing, china']	6	Speech Coding and Enhancement
llombart19b_interspeech	['vivolab, aragon institute for engineering research (i3a)', 'university of zaragoza, spain']	6	Speech Coding and Enhancement
chen19k_interspeech	['amazon']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
mantena19_interspeech	['apple inc., usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
khare19_interspeech	['ibm research', 'university of copenhagen']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
soomro19_interspeech	['school of computing, university of eastern finland, joensuu, finland']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
ding19b_interspeech	['university of science and technology of china, hefei 230026, china', 'microsoft research asia, beijing 100080, china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
lopezespejo19_interspeech	['department of electronic systems, aalborg university, denmark', 'oticon a/s, denmark']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
doulaty19_interspeech	['microsoft, germany', 'university of sheffield, uk']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
li19o_interspeech	['key laboratory of speech acoustics and content understanding, institute of acoustics,', 'xinjiang laboratory of minority speech and language information processing, xinjiang technical', 'institute of physics and chemistry, chinese academy of sciences, china', 'university of chinese academy of sciences']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
