paper_id	affiliations	author_area_id	author_area_label
brognaux13_interspeech	['cental, icteam - universite catholique de louvain, belgium', 'tcts - universite de mons, belgium']	6	Speech Synthesis, Audiovisual Speech Synthesis, Spoken Language Generation
mehrabani13_interspeech	['at&t labs research', 'florham park, nj, usa']	6	Speech Synthesis, Audiovisual Speech Synthesis, Spoken Language Generation
charfuelan13_interspeech	['dfki gmbh, language technology lab', 'berlin and saarbrucken, germany']	6	Speech Synthesis, Audiovisual Speech Synthesis, Spoken Language Generation
ward13_interspeech	['department of computer science, university of texas at el paso']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
chen13d_interspeech	['school of electrical and computer engineering, georgia institute of technology', 'atlanta, ga 30332-0250, usa']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
wintrode13_interspeech	['center for language and speech processing', 'johns hopkins university, baltimore, maryland']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
senay13_interspeech	"[""laboratoire informatique d'avignon, university of avignon, avignon, france""]"	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
szaszak13_interspeech	['idiap research institute, martigny, switzerland', 'research institute of linguistics, hungarian academy of sciences, budapest, hungary']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
heck13_interspeech	['microsoft research']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
cumani13_interspeech	['dipartimento di automatica e informatica, politecnico di torino, torino, italy', 'brno university of technology, brno, czech republic']	9	Speaker Characterization, Speaker and Language Recognition
simonchik13_interspeech	['department of speaker verification and identification,', 'speech technology center ltd., st. petersburg, russia']	9	Speaker Characterization, Speaker and Language Recognition
hautamaki13b_interspeech	['university of eastern finland, finland', 'institute for infocomm research, singapore,', 'radboud university nijmegen, the netherlands,4 university of texas at dallas,usa,', 'validsoft ltd, london, uk']	9	Speaker Characterization, Speaker and Language Recognition
li13d_interspeech	['signal analysis and interpretation laboratory, university of southern california, los angeles, usa', 'department of electrical engineering, indian institute of science (iisc), bangalore, india']	9	Speaker Characterization, Speaker and Language Recognition
leeuwen13_interspeech	['netherlands forensic institute, the hague and radboud university nijmegen, the netherlands', 'agnitio research, somerset west, south africa']	9	Speaker Characterization, Speaker and Language Recognition
kelly13b_interspeech	['department of electronic & electrical engineering, trinity college dublin, ireland', 'agnitio research, somerset west, south africa']	9	Speaker Characterization, Speaker and Language Recognition
sarkar13_interspeech	['limsi-cnrs, universite paris-sud, bp 133', ' orsay, france']	9	Speaker Characterization, Speaker and Language Recognition
perera13_interspeech	['computer science department, tecnologico de monterrey, monterrey nuevo leon, mexico', 'language technology institute, carnegie mellon university, pittsburgh, pa, usa']	9	Speaker Characterization, Speaker and Language Recognition
wang13d_interspeech	['. center for speech and language technologies, division of technical innovation and development,', 'tsinghua national laboratory for information science and technology', 'center for speech and language technologies, research institute of information technology', 'department of computer science and technology, tsinghua university, beijing, china', '. human computer technology laboratory, universidad autonoma de madrid, spain']	9	Speaker Characterization, Speaker and Language Recognition
kanagasundaram13_interspeech	['⋆speech research laboratory, queensland university of technology, australia', '† atvs biometric recognition group, universidad autonoma de madrid, spain']	9	Speaker Characterization, Speaker and Language Recognition
aronowitz13_interspeech	['ibm research – haifa, haifa, israel', 'school of computer science, tel aviv university, tel aviv, israel']	9	Speaker Characterization, Speaker and Language Recognition
zhang13b_interspeech	['tsinghua national laboratory for information science and technology,', 'department of electronic engineering, tsinghua university, beijing 100084, china']	9	Speaker Characterization, Speaker and Language Recognition
garciaromero13_interspeech	['human language technology center of excellence, johns hopkins university, baltimore, md']	9	Speaker Characterization, Speaker and Language Recognition
do13b_interspeech	['limsi-cnrs, universite paris-sud', ' orsay cedex, france', 'vocapia research, parc orsay universite', ' orsay cedex, france']	9	Speaker Characterization, Speaker and Language Recognition
rajan13_interspeech	['school of computing, university of eastern finland, finland', 'dept. of electronic engineering, uludag university, turkey', 'dept. of signal processing and acoustics, aalto university, finland']	9	Speaker Characterization, Speaker and Language Recognition
portelo13_interspeech	['inesc-id lisboa, portugal', ' instituto superior tecnico, lisboa, portugal', 'language technologies institute, carnegie mellon university, pittsburgh, pa, usa']	9	Speaker Characterization, Speaker and Language Recognition
taghia13_interspeech	['† communication theory lab., kth royal institute of technology,', '‡ pattern recognition and intelligent system lab.,']	9	Speaker Characterization, Speaker and Language Recognition
diez13b_interspeech	['gtts, department of electricity and electronics, ztf/fct', 'university of the basque country upv/ehu, barrio sarriena', ' leioa, spain']	9	Speaker Characterization, Speaker and Language Recognition
villalba13_interspeech	['gtc, aragon institute for engineering research (i3a),', 'university of zaragoza, spain', 'gtts, department of electricity and electronics', 'university of the basque country upv/ehu, spain']	9	Speaker Characterization, Speaker and Language Recognition
fang13_interspeech	['mit computer science and artificial intelligence laboratory,', 'cambridge, massachusetts 02139, usa']	9	Speaker Characterization, Speaker and Language Recognition
hautamaki13c_interspeech	['school of computing, university of eastern finland, joensuu, finland']	9	Speaker Characterization, Speaker and Language Recognition
erjavec13_interspeech	['department of cognition, language and interaction, university of paris viii, france']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
tiippana13_interspeech	['institute of behavioural sciences, university of helsinki, finland']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
davis13_interspeech	['the marcs institute, university of western sydney, australia']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
chandrashekara13_interspeech	['gipsa-lab – dpc, umr 5216 –cnrs university of grenoble, france']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
rilliard13_interspeech	['limsi-cnrs, orsay, france', ' showa university of music, kawasaki, japan;', 'sofia university, tokyo, japan', ' clle-errsab, umr 5263, bordeaux, france;', 'laboratorio de fonetica acustica, fl/ufrj/cnpq, brazil']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
bailly13_interspeech	['gipsa-lab, umr 5216 cnrs/universite de grenoble -france']		
toth13_interspeech	['research group on artificial intelligence', 'hungarian academy of sciences and university of szeged, hungary']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
hirsch13_interspeech	['institute for pattern recognition, niederrhein university of applied sciences, krefeld, germany']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
rodriguez13_interspeech		7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
jaitly13_interspeech	['department of computer science, university of toronto, toronto, m5s 3g4, canada', 'google inc, canada']		
yeh13_interspeech	['graduate institute of communication engineering, national taiwan university, taiwan', 'research center for information technology innovation, academia sinica, taiwan']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
qi13_interspeech	['department of electronic engineering, tsinghua university, beijing', ', china', 'center for speech and language technologies, division of technical innovation', 'and development, tsinghua national for information science and technology', 'center for speech and language technologies, research institute of information technology, tsinghua', 'department of computer science and technology, tsinghua university, beijing', ', china', 'human computer technology laboratory, universidad autonoma de madrid, spain']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
qi13b_interspeech		7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
golik13_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'spoken language processing group, limsi cnrs, paris, france']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
patil13b_interspeech	['department of electrical engineering, indian institute of technology bombay, india.']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
palaz13_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), lausanne, switzerland']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
olaso13_interspeech	['departamento de electricidad y electronica, universidad del pais vasco, spain']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
tomar13_interspeech	['department of electrical and computer engineering, mcgill university, montreal, qc, canada']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
schatz13_interspeech	['lscp, ens/ehess/cnrs, paris, france', 'sierra project-team, inria/ens/cnrs, paris, france', 'hlt center of excellence, john hopkins university, baltimore, maryland']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
chiang13_interspeech	['department of communication engineering, national taipei university, new taipei city, taiwan', 'department of electrical engineering, national chiao tung university, hsinchu, taiwan', 'department of telematics, kore university of enna, enna, italy', 'school of electrical and computer engineering, georgia institute of technology, atlanta, ga, usa']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
heckmann13_interspeech	['honda research institute europe gmbh, d-63073 offenbach/main, germany']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
liu13d_interspeech	['school of computing, national university of singapore, singapore']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
alumae13_interspeech	['institute of cybernetics at tallinn university of technology, tallinn, estonia']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
ahmadi13_interspeech	['school of computer engineering, nanyang technological university, singapore', 'faculty of computer science and information technology, university of malaya, malaysia', 'department of electronic engineering, university of science and technology, china']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
li13e_interspeech	['human-computer communications laboratory', 'department of system engineering and engineering management', 'the chinese university of hong kong, hong kong sar, china']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
qian13_interspeech	['institute of intelligent human-machine interaction, moe-microsoft key lab. of intelligent', 'computing and intelligent systems,', 'department of computer science and engineering, shanghai jiao tong university, shanghai,china', 'tsinghua national laboratory for information science and technology,', 'department of electronic engineering, tsinghua university, beijing, china']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
novak13b_interspeech	['graduate school of information science and technology, the university of tokyo, japan']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
kameoka13_interspeech	['graduate school of information science and technology, the university of tokyo', 'ntt communication science laboratories, nippon telegraph and telephone corporation']		
davel13_interspeech	['multilingual speech technologies, north-west university, vanderbijlpark, south africa']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
jin13_interspeech	['university of colorado, boulder', 'rosetta stone, usa', '* first author was an intern at rosetta stone at the time this work was completed.']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
liu13e_interspeech	['department of electrical engineering, university of washington, seattle, wa, usa']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
shen13_interspeech	['department of electronic, electrical and computer engineering, university of birmingham, uk']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
abdelhamid13b_interspeech	['department of computer science and engineering, york university, toronto, ontario, canada', 'microsoft research, redmond, wa usa']		
coene13_interspeech	['applied linguistics, vu university amsterdam, the netherlands', 'the eargroup, deurne-antwerpen, belgium', 'leiden institute for advanced computer science, the netherlands', 'department of linguistics, radboud university, nijmegen, the netherlands', 'laboratory of biomedical physics, university of antwerp, belgium']	4	Speech and Hearing Disorders
kawahara13b_interspeech	['school of informatics, kyoto university,', 'sakyo-ku, kyoto 606-8501, japan']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
hu13_interspeech	['microsoft research asia, beijing, p.r.c.', 'university of science and technology of china, hefei, p.r.c.']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
planells13_interspeech	['departament de sistemes informatics i computacio. universitat politecnica de valencia', 'cami de vera s/n', ', valencia, spain.']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
todo13_interspeech	['department of computer sciences and engineering, toyohashi university of technology, japan', 'nagoya institute of technology, japan']		
skantze13_interspeech	['kth speech, music and hearing, stockholm, sweden']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
xi13_interspeech	['media experience analytics business unit, cisco systems']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
song13_interspeech	['key laboratory of speech acoustics and content understanding', 'chinese academy of sciences', 'beijing 100190, china']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
kubo13b_interspeech	['graduate school of information science,', 'nara institute of science and technology (naist), japan']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
naghibi13_interspeech	['speech processing group, eth zurich, switzerland']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
basson13_interspeech	['multilingual speech technologies, north-west university, vanderbijlpark, south africa']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
jyothi13_interspeech	['department of computer science and engineering, the ohio state university, usa', 'toyota technological institute at chicago, usa']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
karanasou13_interspeech	['limsi/cnrs, b.p. 133', ' orsay, france', 'universite paris-sud', ' orsay, france']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
greenberg13_interspeech	['national institute of standards and technology', 'gaithersburg, maryland, usa', 'us department of defense', 'fort meade, maryland, usa']	9	Speaker Characterization, Speaker and Language Recognition
brummer13_interspeech	['agnitio research, somerset west, south africa', 'walnut creek, ca, usa']	9	Speaker Characterization, Speaker and Language Recognition
ferrer13_interspeech	['speech technology and research laboratory, sri international, menlo park, ca 94025, u.s.a.']	9	Speaker Characterization, Speaker and Language Recognition
li13f_interspeech		9	Speaker Characterization, Speaker and Language Recognition
sun13_interspeech	['institute for infocomm research (i2r), a*star, singapore 138632']	9	Speaker Characterization, Speaker and Language Recognition
colibro13_interspeech	['nuance communications, inc.', 'politecnico di torino, italy']	9	Speaker Characterization, Speaker and Language Recognition
chen13e_interspeech	['department of electrical engineering, university of california, los angeles, usa', 'department of linguistics, university of california, los angeles, usa', 'department of head and neck surgery, school of medicine, university of california, los angeles, usa']	1	Human Speech Production, Speech and Language Acquisition
smith13b_interspeech	['department of linguistics, university of southern california, los angeles, ca, usa', 'department of linguistics, university of western sydney, sydney, nsw, australia', 'department of electrical engineering, university of southern california, los angeles, ca, usa']	1	Human Speech Production, Speech and Language Acquisition
ramanarayanan13_interspeech	['†signal analysis and interpretation laboratory, university of southern california, los angeles, usa', '‡department of linguistics, university of southern california, los angeles, usa']	1	Human Speech Production, Speech and Language Acquisition
rochetcapellan13_interspeech	['gipsa-lab, umr 5216 cnrs/universite de grenoble –france', 'centre for general linguistics, berlin – germany']	1	Human Speech Production, Speech and Language Acquisition
arai13_interspeech	['department of information and communication sciences', 'sophia university, tokyo, japan']	1	Human Speech Production, Speech and Language Acquisition
laprie13_interspeech	['loria/cnrs, nancy, france', 'lpp, paris, france', 'ips, strasbourg, france', 'praxiling, montpellier, france']	1	Human Speech Production, Speech and Language Acquisition
bellegarda13_interspeech	['apple inc.', 'cupertino, california 95014, usa']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
weiss13_interspeech	['quality & usability lab, telekom innovation laboratories, tu berlin, germany']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
gemmeke13_interspeech	['esat, ku leuven, leuven, belgium', 'clips - computational linguistics group, university of antwerp, antwerp, belgium', 'cuo | social spaces, iminds, ku leuven, leuven, belgium', 'mobilab, thomas more kempen, geel, belgium', 'iminds, future health department, ku leuven, leuven, belgium']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
eyben13_interspeech	['audeering ug (haftungsbeschrankt), gilching, germany', 'institute for sensor systems, university of passau, germany']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
principi13_interspeech	['department of information engineering, universita politecnica delle marche, ancona, italy', 'fbt elettronica spa, recanati (mc), italy']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
zinovieva13_interspeech	['speech, language and multimedia business unit', 'raytheon bbn technologies, cambridge, ma']	10	Spoken Language Understanding, Dialog Systems, Spoken Information Retrieval, and Other Applications
burkhardt13b_interspeech	['deutsche telekom laboratories, berlin, germany']		
vacher13_interspeech	['lig, ujf/cnrs/grenoble-inp/upmf, umr5217', ' grenoble, france', 'esigetel', ' avon, france', 'theoris', ' paris, france']		
aman13_interspeech	['lig, umr5217 ujf/cnrs/grenoble-inp/umpf', ' grenoble, france']		
liu13f_interspeech	['nuance communications inc., burlington, ma']		
gouvea13_interspeech	['at&t labs – research, bedminster nj, usa']		
dhoore13_interspeech	['mobile division, nuance communications, merelbeke, belgium']		
gautreau13_interspeech	['laboratoire language, cerveau et cognition (l2c2),', 'cnrs umr5304, university of lyon.', 'lyon neuroscience research center, brain dynamics and cognition team,', 'cnrs umr5292, inserm u1028, university lyon 1.']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
jacewicz13_interspeech	['department of speech and hearing science, the ohio state university, columbus, oh, usa.']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
tokuma13_interspeech	['department of english, faculty of commerce, chuo university, japan', 'faculty of social innovation, seijo university, japan']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
sisinni13_interspeech	['centro di ricerca interdisciplinare sul linguaggio, university of salento, lecce, italy', 'marcs institute, university of western sydney, penrith, australia']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
rauber13_interspeech	['catholic university of pelotas, pelotas, brazil', 'university of minho, braga, portugal', 'federal university of parana, curitiba, brazil']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
chen13f_interspeech	['division of speech and hearing sciences, the university of hong kong', 'key laboratory of speech acoustics and content understanding, institute of acoustics, chinese', 'academy of sciences']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
moon13_interspeech	['department of linguistics, stanford university, stanford, ca, usa']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
ying13_interspeech	['the marcs institute, university of western sydney, australia', 'school of humanities and communication arts, university of western sydney, australia']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
wong13b_interspeech	['the chinese university of hong kong']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
kartushina13_interspeech	['laboratoire de la psycholinguistique experimentale, universite de geneve, suisse']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
halle13_interspeech	['laboratoire phonetique et phonologie, cnrs-paris 3, france', 'laboratoire de psycholinguistique  experimentale, universite de geneve, suisse', 'laboratoire memoire et cognition, paris 5, france']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
best13_interspeech	['marcs institute, university of western sydney, australia']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
martinez13b_interspeech	['aragon institute for engineering research (i3a), university of zaragoza, spain', 'computer science, university of sheffield, united kingdom']	4	Speech and Hearing Disorders
ghio13_interspeech	['aix marseille university, cnrs, laboratoire parole et langage, aix-en-provence, france']	4	Speech and Hearing Disorders
balciuniene13_interspeech	['department of lithuanian language, vytautas magnus university, kaunas, lithuania']	3	Linguistic Systems, Language Description, Languages in Contact, Sound Changes
munson13b_interspeech	['department of speech-language-hearing science,', 'university of minnesota, minneapolis, mn usa']	2	Human Speech Perception, Interaction Production-Perception and Face-to-Face Communication
antolik13_interspeech	['laboratoire de phonetique et phonologie, umr7018 cnrs/univ. sorbonne nouvelle, paris']	4	Speech and Hearing Disorders
verdurand13_interspeech	['univ. grenoble alpes, gipsa-lab, grenoble, france', 'univ. grenoble alpes, lig, grenoble, france', 'univ. paris renee descartes lpp, paris, france', 'univ. di padova, padova, italia', 'cnr-istc, padova, italia']	4	Speech and Hearing Disorders
clapham13_interspeech	['netherlands cancer institute', 'atos medical, horby, sweden', 'aclc, university of amsterdam, the netherlands']	4	Speech and Hearing Disorders
mauclair13_interspeech	['† universite paris descartes', ' rue des saints peres 75006 paris, france', '⋆irit - universite de toulouse', ' route de narbonne', ' toulouse cedex 9, france', '‡service orl et de chirurgie de la face et du cou, hopital de la pitie salpetriere', ' paris, france']	4	Speech and Hearing Disorders
helfer13_interspeech	['mit lincoln laboratory, lexington, massachusetts, usa', 'ctr. for laryngeal surgery & voice rehab., mass. general hospital, boston, massachusetts, usa']	4	Speech and Hearing Disorders
fraser13_interspeech	['department of computer science, university of toronto, toronto, canada', 'toronto rehabilitation institute, toronto, canada', 'department of speech-language pathology, university of toronto, toronto, canada']	4	Speech and Hearing Disorders
alumae13b_interspeech	['institute of cybernetics at tallinn university of technology, tallinn, estonia']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
long13_interspeech	['cambridge university engineering dept, trumpington st., cambridge, cb2 1pz u.k.']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
cerisara13_interspeech	['loria-umr7503, nancy, france', 'dept of computer science and engineering, univ. of west bohemia, plzeˇn, czech republic', 'ntis - new technologies for the information society, univ. of west bohemia, plzeˇn, czech rep.']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
nussbaumthom13_interspeech	['computer science dept. 6, rwth aachen university, aachen, germany', 'spoken language processing group, limsi cnrs, paris, france']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
premkumar13_interspeech	['department of computer technology, anna university, chennai, india', 'cognitive systems lab, institute for anthropomatics, karlsruhe institute of technology (kit).']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
thangthai13_interspeech	['national electronics and computer technology center, thailand']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
chien13_interspeech	['department of electrical and computer engineering', 'national chiao tung university, hsinchu, taiwan 30010, roc']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
asami13_interspeech	['ntt media intelligence laboratories, ntt corporation, japan']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
tuske13_interspeech	['ahuman language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'bspoken language processing group, limsi cnrs, paris, france']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
chang13c_interspeech	['at&t labs – research, austin, tx 78795, usa']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
fohr13_interspeech	['cnrs, loria umr 7503, vandoeuvre-les-nancy, f-54506, france', 'universite de lorraine, loria umr 7503, vandoeuvre-les-nancy, f-54506, france', 'inria, villers-les-nancy, f-54600, france']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
miao13_interspeech	['language technologies institute, school of computer science, carnegie mellon university', 'pittsburgh, pa, usa']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
qin13_interspeech	['language technologies institute, carnegie mellon university, pittsburgh, pa, usa']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
chiu13_interspeech	['language technologies institute, carnegie mellon university, pittsburgh, pa. usa']	8	Speech Recognition: System, Architecture, Lexical and Linguistic Components, Language Modeling, Search
acher13_interspeech	"['alexandre', 'krainik², georges bettega³, christian adrien righini4, brice carlot5, muriel brix³', 'and pascal perrier¹', '¹ gipsa-lab, dpt. parole & cognition, umr 5216 cnrs/universite grenoble-alpes, france', '² sfr1 rmn biomedicale et neurosciences – unite irm recherche 3t, chu grenoble, france', '³ service de chirurgie plastique et maxillo-faciale – chu grenoble, france', ""clinique universitaire d'orl, pôle tete et cou et chirurgie reparatrice – chu grenoble, france"", 'hôpital prive de la casamance – aubagne, france']"	4	Speech and Hearing Disorders
mertens13_interspeech	['laboratory of images, signals and telecommunication devices,', 'universite libre de bruxelles, brussels, belgium', 'national fund for scientific research, belgium', 'department of neurology, knappschaftskrankenhaus,', 'ruhr university of bochum, germany']	4	Speech and Hearing Disorders
tantibundhit13_interspeech	['department of electrical and computer engineering, thammasat university, thailand', 'department of linguistics, thammasat university, thailand', 'department of otorhinolarygology, thammasat university, thailand', 'national electronics and computer technology center (nectec), thailand']	4	Speech and Hearing Disorders
kagomiya13_interspeech	['health research institute,', 'national institute of advanced industrial science and technology (aist), japan']	4	Speech and Hearing Disorders
garrapa13_interspeech	['centro di ricerca interdisciplinare sul linguaggio (cril), university of salento, lecce, italy', 'dipartimento di studi linguistici e letterari (disll), university of padova, italy', 'department of biological psychology and neuropsychology, university of hamburg, germany', 'centro interdipartimentale mente/cervello (cimec), university of trento, italy', 'department of linguistics, university of connecticut, usa', 'operative unit of otorhinolaryngology (orl), asl/le, hospital “fazzi”, lecce, italy']	4	Speech and Hearing Disorders
cosentino13_interspeech	['ear institute, university college london, united kingdom', 'inrs-emt, university of quebec, montreal, canada']	4	Speech and Hearing Disorders
huang13_interspeech	['school of ece, georgia institute of technology, atlanta, ga. 30332-0250, usa', 'school of computing, university of eastern finland, finland, fi-80101']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
vuuren13_interspeech	['department of electrical and electronic engineering, university of stellenbosch, south africa', 'department of linguistics, radboud university, nijmegen, the netherlands']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
prasad13_interspeech	['speech and vision labs, iiit hyderabad']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
wang13e_interspeech	['department of electronic engineering, the chinese university of hong kong, hong kong', 'institute for infocomm research, a⋆star, singapore']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
kalinli13_interspeech	['sony computer entertainment us r&d, foster city, california, usa']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
yuan13b_interspeech	['university of pennsylvania', 'microsoft research', 'sri international']	5	Analysis of Speech, Audio Signals, Speech Coding, Speech Enhancement
nguyen13_interspeech	['limsi-cnrs (upr 3251), france', 'mica, hust - cnrs/umi2954 - grenoble inp, vietnam']	6	Speech Synthesis, Audiovisual Speech Synthesis, Spoken Language Generation
raitio13b_interspeech	['department of signal processing and acoustics, aalto university, espoo, finland', 'phonetics and speech laboratory, trinity college dublin, ireland', 'tcts lab, university of mons, belgium']	6	Speech Synthesis, Audiovisual Speech Synthesis, Spoken Language Generation
wang13f_interspeech	['school of computing, national university of singapore']	6	Speech Synthesis, Audiovisual Speech Synthesis, Spoken Language Generation
lehnen13_interspeech	['human language technology and pattern recognition,', 'computer science department, rwth aachen university, aachen, germany', 'univ. paris-sud, france and limsi/cnrs - spoken language processing group']	6	Speech Synthesis, Audiovisual Speech Synthesis, Spoken Language Generation
stan13b_interspeech	['communications department, technical university of cluj-napoca, romania', 'the centre for speech technology research, university of edinburgh, uk', 'national institute of informatics, japan']	6	Speech Synthesis, Audiovisual Speech Synthesis, Spoken Language Generation
maia13_interspeech	['†toshiba research europe limited, cambridge research laboratory, cambridge, uk', '‡toshiba corporation, corporate research and development, kawasaki, japan']	6	Speech Synthesis, Audiovisual Speech Synthesis, Spoken Language Generation
hifny13_interspeech	['university of helwan, egypt']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
vesely13_interspeech	['brno university of technology, czech republic', 'centre for speech technology research, university of edinburgh, uk', 'center for language and speech processing, johns hopkins university, usa']	7	Speech Recognition: Signal Processing, Acoustic Modeling, Pronunciation, Robustness, Adaptation
zhang13c_interspeech	['hkust', 'human language technology center', 'department of electronic and computer engineering', 'university of science and technology, clear water bay, hong kong']		
