paper_id	affiliations	author_area_id	author_area_label
oncescu21_interspeech	['vgg, university of oxford, uk', 'eml, university of tubingen, germany']	5	Analysis of Speech and Audio Signals
giollo21_interspeech	['alexa speech, amazon development centre, turin, italy', 'alexa speech, amazon development center gmbh, aachen, germany', 'alexa speech, amazon development center, cambridge, uk']	9	Speech Recognition: Architecture, Search, and Linguistic Components
pham21_interspeech		9	Speech Recognition: Architecture, Search, and Linguistic Components
conneau21_interspeech	['facebook ai, usa']	9	Speech Recognition: Architecture, Search, and Linguistic Components
hayakawa21_interspeech	['graduate school of medicine, engineering, and agricultural sciences,', 'university of yamanashi, japan', 'faculty of industrial technology, tsukuba university of technology, japan', 'faculty of engineering, information and systems, university of tsukuba, japan']	9	Speech Recognition: Architecture, Search, and Linguistic Components
n21_interspeech	['freshworks inc, india']	9	Speech Recognition: Architecture, Search, and Linguistic Components
kumar21e_interspeech	['indian institute of technology madras, india', '* equal contribution', 'copyright © 2021 isca', 'interspeech 2021', 'august – 3 september', ', brno, czechia', 'http://dx.doi.org/10.21437/interspeech.2021-978']	9	Speech Recognition: Architecture, Search, and Linguistic Components
diwan21_interspeech	['computer science and engineering, indian institute of technology (iit), bombay, india', 'electrical engineering, indian institute of science (iisc), bangalore 560012, india', 'microsoft research india, hyderabad, india', 'navana tech india private limited, bangalore, india', 'ibm research india, bangalore, india', 'language technologies research center (ltrc), iiit hyderabad', ', india']		
winata21_interspeech	['the hong kong university of science and technology, hong kong sar, china', 'salesforce research, singapore', 'salesforce research, usa']	9	Speech Recognition: Architecture, Search, and Linguistic Components
sailor21_interspeech	['samsung r&d institute, bangalore (sri-b), india']		
li21f_interspeech	['carnegie mellon university, usa']	9	Speech Recognition: Architecture, Search, and Linguistic Components
chowdhury21_interspeech	['qatar computing research institute, qatar', 'kanari ai , california, usa']	9	Speech Recognition: Architecture, Search, and Linguistic Components
yan21b_interspeech	['language technologies institute, carnegie mellon university, usa']	9	Speech Recognition: Architecture, Search, and Linguistic Components
martin21_interspeech	['labri, univ. de bordeaux, cnrs – umr 5800, bordeaux inp, talence (france)', 'speech lab, airudit, pessac (france)', 'sanpsy, univ. de bordeaux, cnrs – usr 3413, chu bordeaux, bordeaux (france)']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
gillick21_interspeech		3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
nagano21_interspeech	['ntt media intelligence laboratories, japan', 'ntt communication science laboratories, japan']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
alsofyani21_interspeech	['university of glasgow, uk']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
aloshban21_interspeech	['university of glasgow, glasgow, uk', 'imam muhammad ibn saud islamic university in riyadh, riyadh, saudi arabia', 'universita degli studi della campania “luigi vanvitelli”, caserta, italy']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
tammewar21_interspeech	['signals and interactive systems lab, university of trento, italy']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
condron21_interspeech	['speech graphics ltd, edinburgh, united kingdom']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
cai21_interspeech	['national laboratory of pattern recognition, institute of automation, cas, beijing, china', 'school of artificial intelligence, university of chinese academy of sciences, beijing, china', 'cas center for excellence in brain science and intelligence technology, beijing, china']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
botelho21_interspeech	['inesc-id/instituto superior tecnico, university of lisbon, portugal', 'cognitive systems lab (csl), university of bremen, germany']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
maruri21_interspeech		3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
seneviratne21_interspeech		3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
kim21g_interspeech		8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
macoskey21_interspeech		8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zhang21p_interspeech	['centre for speech technology research, university of edinburgh, edinburgh, uk']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
xue21b_interspeech	['school of computer science and technology, harbin institute of technology, harbin, china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
chang21b_interspeech	['school of electrical engineering and computer science, national taiwan university, taiwan']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
leal21_interspeech	['google, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
xu21f_interspeech	['google inc, new york, ny, u.s.a.']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
wang21t_interspeech	['google, new york, ny, usa', 'the ohio state university, columbus, oh, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
chen21j_interspeech	['college of intelligence and computing, tianjin university, china', 'bytedance ai lab, china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
droppo21_interspeech	['amazon alexa, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
billa21_interspeech	['information sciences institute,', 'university of southern california, marina del rey, ca 90292, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
fasoli21_interspeech		8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
masumura21_interspeech	['† ntt media intelligence laboratories, ntt corporation, japan', '‡ nagaoka university of technology, japan']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
meng21_interspeech		8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
jiang21b_interspeech	['department of engineering, university of cambridge, uk']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
kaland21_interspeech	['institute of linguistics, university of cologne, germany', 'department of linguistics, university of california, santa barbara, usa']	2	Phonetics, Phonology, and Prosody
jespersen21_interspeech	['aarhus university, denmark', 'charles university, czech republic']		
meli21_interspeech	"['universite de paris, clillac-arp, f-75013 paris, france', 'universite de paris, llf, f-75013 paris, france', 'uga, lidilem', "" saint-martin-d'heres, france""]"	2	Phonetics, Phonology, and Prosody
gerazov21_interspeech	['faculty of electrical engineering and information technologies', 'ss cyril and methodius university in skopje, rn macedonia', 'mcgill university, canada']	2	Phonetics, Phonology, and Prosody
tran21_interspeech	['university of southern california, institute for creative technologies, usa', 'university of washington, electrical and computer engineering, usa']	2	Phonetics, Phonology, and Prosody
liu21i_interspeech	['institute of linguistics, national tsing hua university, hsinchu, taiwan']	2	Phonetics, Phonology, and Prosody
gosy21_interspeech		2	Phonetics, Phonology, and Prosody
pan21b_interspeech		2	Phonetics, Phonology, and Prosody
jakob21_interspeech	['university of konstanz, department of linguistics, germany', 'university of trier, department ii, phonetics, germany']	2	Phonetics, Phonology, and Prosody
gobl21_interspeech	['phonetics and speech laboratory, school of linguistic, speech and communication sciences', 'trinity college dublin, ireland']	2	Phonetics, Phonology, and Prosody
wagner21_interspeech	['mcgill university, canada']	2	Phonetics, Phonology, and Prosody
mumtaz21_interspeech	['university of konstanz, germany']	2	Phonetics, Phonology, and Prosody
stefansdottir21_interspeech	['cornell university, usa']	2	Phonetics, Phonology, and Prosody
johnson21_interspeech	['department of linguistics, university of british columbia, canada']	2	Phonetics, Phonology, and Prosody
sivaraman21_interspeech	['indiana university, department of intelligent systems engineering, usa']	6	Speech Coding and Enhancement
saddler21_interspeech	[', jenelle feather1,2,3,', 'kaizhi qian4, yang zhang4, josh h mcdermott1,2,3', '†', 'department of brain and cognitive sciences, mit, usa', 'mcgovern institute for brain research, mit, usa', 'center for brains, minds and machines, mit, usa', 'mit-ibm watson ai lab, ibm research, usa']	6	Speech Coding and Enhancement
eskimez21b_interspeech	['microsoft, one microsoft way, redmond, wa, usa']	6	Speech Coding and Enhancement
xu21g_interspeech	['vivo ai lab, p.r. china', 'e.e. engineering, trinity college dublin, ireland']	6	Speech Coding and Enhancement
chang21c_interspeech	['columbia university, usa', 'microsoft corporation, usa']	6	Speech Coding and Enhancement
zhang21q_interspeech	['university of science and technology of china, hefei, anhui, p.r.china', 'georgia institute of technology, atlanta, ga, usa']	6	Speech Coding and Enhancement
agrawal21_interspeech		6	Speech Coding and Enhancement
lee21d_interspeech	['naver coporation, south korea']	6	Speech Coding and Enhancement
kashyap21_interspeech	['department of computer science and engineering, pes university, india']	6	Speech Coding and Enhancement
dang21_interspeech	['key laboratory of speech acoustics & content understanding, institute of acoustics, cas, china', 'university of chinese academy of sciences, beijing, china']	6	Speech Coding and Enhancement
zhang21r_interspeech	['the graduate center, cuny, ny, usa', 'lehman college, cuny, ny, usa', 'college of staten island, cuny, ny, usa']	6	Speech Coding and Enhancement
bu21_interspeech	['dept. of electrical engineering and computer science, university of missouri-columbia, usa', 'paii inc. palo alto, ca, usa']	6	Speech Coding and Enhancement
kim21h_interspeech	['ai r&d lab, kakao enterprise', ', pangyoyeok-ro, bundang-gu, seongnam-si, gyeonggi-do 13494, korea']	6	Speech Coding and Enhancement
kongthaworn21_interspeech		7	Speech Synthesis and Spoken Language Generation
valentinibotinhao21_interspeech	['the centre for speech technology research, the university of edinburgh, uk']	7	Speech Synthesis and Spoken Language Generation
zandie21_interspeech	['department of electrical and computer engineering, university of denver', 'dreamface technologies, llc']	7	Speech Synthesis and Spoken Language Generation
shi21c_interspeech	['school of computer science, wuhan university, wuhan, china', 'data science research center, duke kunshan university, kunshan, china', 'beijing shell shell technology co., ltd, beijing, china']	7	Speech Synthesis and Spoken Language Generation
eng21_interspeech	['acoustics research centre, department of mechanical engineering, university of auckland,', 'new zealand', 'department of electrical, computer and software engineering, university of auckland,', 'new zealand']	7	Speech Synthesis and Spoken Language Generation
cui21c_interspeech	['zhejiang university, china', 'alibaba group, china']	7	Speech Synthesis and Spoken Language Generation
rallabandi21_interspeech	['quality and usability lab, technische universitat berlin, germany,', 'speech and language technology, deutsches forschungszentrum fur kunstliche intelligenz', '(dfki), berlin, germany']	7	Speech Synthesis and Spoken Language Generation
bakhturina21_interspeech	['nvidia, santa clara, usa']	7	Speech Synthesis and Spoken Language Generation
tseng21b_interspeech	['college of electrical engineering and computer science, national taiwan university, taiwan']	7	Speech Synthesis and Spoken Language Generation
mussakhojayeva21_interspeech	['institute of smart systems and artificial intelligence (issai),', 'nazarbayev university, nur-sultan, kazakhstan']	7	Speech Synthesis and Spoken Language Generation
taylor21_interspeech	['the centre for speech technology research, the university of edinburgh, uk']		
reddy21_interspeech	['microsoft corporation, redmond usa', 'johns hopkins university, usa']	6	Speech Coding and Enhancement
li21g_interspeech	['key laboratory of noise and vibration research, institute of acoustics, chinese academy of', 'sciences, beijing, china', 'university of chinese academy of sciences, beijing, china', 'communication university of china, beijing, china']	6	Speech Coding and Enhancement
xu21h_interspeech	['institute for communications technology, technische universitat braunschweig, germany']	6	Speech Coding and Enhancement
le21b_interspeech	['key laboratory of modern acoustics, nanjing university, nanjing 210093, china', 'nju-horizon intelligent audio lab, horizon robotics, beijing 100094, china', 'nanjing institute of advanced artificial intelligence, nanjing 210014, china']	6	Speech Coding and Enhancement
lv21_interspeech	"[""northwestern polytechnical university, xi'an, china""]"	6	Speech Coding and Enhancement
zhang21s_interspeech	['college of computer science, inner mongolia university, china']	6	Speech Coding and Enhancement
zhang21t_interspeech	['kuaishou technology co., beijing, p.r. china']	6	Speech Coding and Enhancement
oostermeijer21_interspeech	['university of science and technology of china, hefei, china']	6	Speech Coding and Enhancement
ristea21_interspeech	['university politehnica of bucharest, romania', 'university of bucharest, romania']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
kojima21_interspeech	['advanced media, japan']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
lohrenz21_interspeech	['technische universitat braunschweig', 'institute for communications technology', 'schleinitzstr. 22', ' braunschweig, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zaiem21_interspeech	['ltci, telecom paris, institut polytechnique de paris, palaiseau, france', 'avignon universite, lia, avignon, france']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zeineldeen21_interspeech	['human language technology and pattern recognition, computer science department, rwth', 'aachen university', ' aachen, germany', 'apptek gmbh', ' aachen, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
vyas21b_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne, switzerland']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
moine21_interspeech	['stms lab', 'ircam, cnrs, sorbonne universite,', 'paris, france']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
leem21_interspeech		3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
georgiou21_interspeech	['school of ece, national technical university of athens, athens, greece', 'institute for language and speech processing, athena research center, athens, greece', 'signal analysis and interpretation laboratory (sail), usc, los angeles, ca, usa', 'behavioral signal technologies, los angeles, ca, usa']		
klejch21_interspeech	['centre for speech technology research, university of edinburgh, united kingdom']	9	Speech Recognition: Architecture, Search, and Linguistic Components
zhou21d_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'apptek gmbh', ' aachen, germany']	9	Speech Recognition: Architecture, Search, and Linguistic Components
zhou21e_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'apptek gmbh', ' aachen, germany']	9	Speech Recognition: Architecture, Search, and Linguistic Components
khosravani21_interspeech	['idiap research institute, switzerland', 'data, analytics & ai group — swisscom ag, switzerland']	9	Speech Recognition: Architecture, Search, and Linguistic Components
egorova21_interspeech		9	Speech Recognition: Architecture, Search, and Linguistic Components
wiesner21_interspeech	['go-vivace inc., usa']	9	Speech Recognition: Architecture, Search, and Linguistic Components
xue21c_interspeech	['centre for language and speech technology (clst), radboud university, the netherlands', 'centre for language studies (cls), radboud university, the netherlands']	13	Speech, Voice, and Hearing Disorders
kim21i_interspeech	['signal analysis and interpretation laboratory, university of southern california, usa', 'microsoft ai for good research lab, redmond, washington, usa', 'center for autism and the developing brain, weill cornell medicine, usa', 'department of psychiatry, university of california, san francisco, usa', 'semel institute of neuroscience and human behavior, university of california, los angeles, usa']	13	Speech, Voice, and Hearing Disorders
jesko21_interspeech	['poznan supercomputing and networking center, poznan, poland']	13	Speech, Voice, and Hearing Disorders
fivela21_interspeech	['university of salento & cril-dream, lecce, italy', 'phoniatrics and communicative disorders rehabilitation center, dept. rehabilitation, asl lecce, italy', 'universita cattolica del sacro cuore, rome, italy']	13	Speech, Voice, and Hearing Disorders
ng21_interspeech		13	Speech, Voice, and Hearing Disorders
hair21_interspeech	['department of computer science & engineering, texas a&m university, usa', 'school of electrical engineering & telecommunications, university of new south wales, australia', 'sydney school of health sciences, the university of sydney, australia']	13	Speech, Voice, and Hearing Disorders
mirheidari21_interspeech	['department of computer science, university of sheffield, sheffield, uk', 'sheffield institute for translational neuroscience (sitran), university of sheffield, sheffield, uk']	13	Speech, Voice, and Hearing Disorders
yue21b_interspeech	['department of computer science, university of sheffield, uk', 'education, communication and language sciences, newcastle university, uk', 'north bristol nhs trust, uk', 'therapy box, london, uk']	13	Speech, Voice, and Hearing Disorders
xia21_interspeech	['department of computer science and technology, university of cambridge, uk']	13	Speech, Voice, and Hearing Disorders
wang21u_interspeech	"['the chinese university of hong kong, hong kong sar, china', ""huawei noah's ark lab, china""]"	13	Speech, Voice, and Hearing Disorders
bhattacharjee21_interspeech	['indian institute of science, india', 'national institute of mental health and neurosciences, india']	13	Speech, Voice, and Hearing Disorders
haulcy21_interspeech	['computer science and artificial intelligence laboratory', 'massachussetts institute of technology', 'cambridge, ma 02139, usa']	13	Speech, Voice, and Hearing Disorders
nortje21_interspeech	['department of e&e engineering, stellenbosch university, south africa']	10	Speech Recognition: Technologies and Systems for New Applications
sanabria21_interspeech	['the university of edinburgh, uk', 'google research, usa']	10	Speech Recognition: Technologies and Systems for New Applications
zhao21b_interspeech	['college of computer science and electronic engineering, hunan university, china']	10	Speech Recognition: Technologies and Systems for New Applications
wang21v_interspeech	['college of intelligence and computing, tianjin university, tianjin, china', 'tianjin international engineering institute, tianjin university, tianjin, china', 'institute of linguistics, chinese academy of social science, beijing, china', 'shenzhen research institute of big data, the chinese university of hong kong, shenzhen, china']	10	Speech Recognition: Technologies and Systems for New Applications
olaleye21_interspeech		10	Speech Recognition: Technologies and Systems for New Applications
khorrami21_interspeech	['unit of computing sciences, tampere university, finland', 'department of signal processing and acoustics, aalto university, finland']	10	Speech Recognition: Technologies and Systems for New Applications
chen21k_interspeech	['university of science and technology of china, hefei 230027, china', 'iflytek, hefei 230088, china', 'georgia institute of technology, atlanta, ga. 30332-0250, usa']	10	Speech Recognition: Technologies and Systems for New Applications
rouditchenko21b_interspeech	['mit csail, usa', 'ut austin, usa', 'ibm research ai, usa', 'columbia university, usa', 'nyu, usa']	10	Speech Recognition: Technologies and Systems for New Applications
ma21c_interspeech	['ibug group, imperial college london, uk', 'facebook london, uk', 'chair of embedded intelligence for health care and wellbeing, university of augsburg, germany']	10	Speech Recognition: Technologies and Systems for New Applications
rose21_interspeech	['google inc., new york, usa']	10	Speech Recognition: Technologies and Systems for New Applications
wu21e_interspeech	['moe key lab of artificial intelligence, ai institute', 'x-lance lab, department of computer science and engineering', 'shanghai jiao tong university, shanghai, china', 'tal education group, china']	10	Speech Recognition: Technologies and Systems for New Applications
chen21l_interspeech		5	Analysis of Speech and Audio Signals
ali21_interspeech	['iit jammu, india']	5	Analysis of Speech and Audio Signals
han21d_interspeech	['columbia university, usa', 'shanghai jiao tong university, china', 'microsoft corporation, usa', 'ntt corporation, japan', 'johns hopkins university, usa', 'google research, usa']	5	Analysis of Speech and Audio Signals
yuan21_interspeech	['tianjin key laboratory of autonomous intelligence technology and systems, tiangong', 'university, china', 'japan advanced institute of science and technology, nomi, ishikawa, japan', 'centre for vision, speech and signal processing, university of surrey, guildford, uk']	5	Analysis of Speech and Audio Signals
wang21w_interspeech	['school of information science and engineering, xinjiang university, urumqi, china', 'national institute of information and communications technology (nict), kyoto, japan']	5	Analysis of Speech and Audio Signals
nakagome21_interspeech	['department of communications and computer engineering, waseda university, tokyo, japan', 'line corporation, tokyo, japan']	5	Analysis of Speech and Audio Signals
huang21h_interspeech	['national taiwan university, taiwan', 'university of edinburgh, uk']	5	Analysis of Speech and Audio Signals
wang21x_interspeech	['institute of information science, academia sinica, taiwan', 'department of electrical engineering, national taiwan university, taiwan']	5	Analysis of Speech and Audio Signals
wu21f_interspeech		5	Analysis of Speech and Audio Signals
luo21c_interspeech	['department of electrical engineering, columbia university, usa']	5	Analysis of Speech and Audio Signals
xu21i_interspeech		6	Speech Coding and Enhancement
liu21j_interspeech	['georgia institute of technology, ga, usa', 'amazon alexa speech, ca, usa']	4	Speaker and Language Identification
jung21_interspeech	['naver corporation, south korea']	4	Speaker and Language Identification
wan21_interspeech	['artificial intelligence application research center, huawei technologies', 'shenzhen, prc']	4	Speaker and Language Identification
takashima21_interspeech	['hitachi, ltd. research & development group, japan', 'language technologies institute, carnegie mellon university, usa', 'center for language and speech processing, johns hopkins university, usa']	4	Speaker and Language Identification
kwon21b_interspeech	['naver corporation, south korea']		
wang21y_interspeech	['university of science and technology of china, hefei, anhui, p.r.china', 'iflytek research, hefei, anhui, china', 'georgia institute of technology, atlanta, ga, usa']	4	Speaker and Language Identification
bredin21_interspeech	['irit, universite de toulouse, cnrs, toulouse, france', 'lium , universite du mans, france']	4	Speaker and Language Identification
xue21d_interspeech	['hitachi, ltd. research & development group, japan', 'language technologies institute, carnegie mellon university, usa', 'center for language and speech processing, johns hopkins university, usa']	4	Speaker and Language Identification
anidjar21_interspeech	['department of computer science, ariel university, israel', 'afeka tel-aviv academic college of engineering, aclp, israel', 'avignon university, lia, france', 'department of industrial engineering and management, ariel university, israel']		
futamata21_interspeech	['line corp., tokyo, japan']	7	Speech Synthesis and Spoken Language Generation
vallesperez21_interspeech		7	Speech Synthesis and Spoken Language Generation
du21b_interspeech	['moe key lab of artificial intelligence, ai institute', 'x-lance lab, department of computer science and engineering', 'shanghai jiao tong university, shanghai, china']	7	Speech Synthesis and Spoken Language Generation
fujita21_interspeech		7	Speech Synthesis and Spoken Language Generation
zou21_interspeech	['bytedance ai-lab, china']	7	Speech Synthesis and Spoken Language Generation
sharma21b_interspeech	['amazon prime video international expansion, bangalore, india', 'amazon ai labs, east palo alto, usa', 'amazon alexa tts, cambridge, uk']	7	Speech Synthesis and Spoken Language Generation
zhang21u_interspeech	['department of electronic engineering, the chinese university of hong kong, china', 'institute of information science, beijing jiaotong university, china']	7	Speech Synthesis and Spoken Language Generation
baird21_interspeech	['chair of embedded intelligence for health care & wellbeing, university of augsburg, germany', 'chair of human-centered artificial intelligence, university of augsburg, germany', 'glam – group on language, audio, & music, imperial college london, uk']	7	Speech Synthesis and Spoken Language Generation
yoshinaga21_interspeech	['toyohashi university of technology, japan', 'osaka university dental hospital, japan']	1	Speech Perception, Production and Acquisition  by Human Listeners
arai21b_interspeech	['sophia university, tokyo, japan']	1	Speech Perception, Production and Acquisition  by Human Listeners
tanji21_interspeech	['department of information sciences, tokyo university of science, tokyo, japan']	1	Speech Perception, Production and Acquisition  by Human Listeners
inaam21_interspeech	['department of mechanical engineering, toyohashi university of technology, japan', 'department of information and communication sciences, sophia university, japan']	1	Speech Perception, Production and Acquisition  by Human Listeners
werner21_interspeech	['language science and technology, saarland university, saarbrucken, germany', '¨', 'laborphonologie, leibniz centre general linguistics (zas), berlin, germany']	1	Speech Perception, Production and Acquisition  by Human Listeners
xu21j_interspeech		1	Speech Perception, Production and Acquisition  by Human Listeners
elmers21_interspeech	['language science and technology, saarland university, saarbrucken, germany', '¨']	1	Speech Perception, Production and Acquisition  by Human Listeners
chen21m_interspeech	['department of computer sciences, university of wisconsin-madison, usa', 'department of biomedical engineering, worcester polytechnic institute, usa', 'department of communication sciences and disorders, university of wisconsin-madison, usa']	1	Speech Perception, Production and Acquisition  by Human Listeners
kawahara21_interspeech		1	Speech Perception, Production and Acquisition  by Human Listeners
you21c_interspeech	['department of electrical engineering, yale university, ct, usa', 'adsplab, school of ece, peking university, shenzhen, china', 'peng cheng laboratory, shenzhen, china']	11	Spoken Dialog Systems and Conversational Analysis
duan21_interspeech	['nanchang university, china', 'eth zurich, switzerland', 'singapore management university, singapore']	11	Spoken Dialog Systems and Conversational Analysis
rohmatillah21_interspeech	['dept of electrical and computer engineering, national yang ming chiao tung university, taiwan']	11	Spoken Dialog Systems and Conversational Analysis
fujie21_interspeech	['chiba institute of technology, japan', 'waseda university, japan']	11	Spoken Dialog Systems and Conversational Analysis
chen21n_interspeech	['alibaba group, china']	11	Spoken Dialog Systems and Conversational Analysis
sundararaman21_interspeech	['observe.ai, india']	11	Spoken Dialog Systems and Conversational Analysis
luo21d_interspeech	['mit csail, usa', 'amazon ai, usa']	11	Spoken Dialog Systems and Conversational Analysis
shenoy21_interspeech	['amazon aws ai, usa']	11	Spoken Dialog Systems and Conversational Analysis
li21h_interspeech	['school of informatics, xiamen university, china', 'school of electronic science and engineering, xiamen university, china', 'center for speech and language technologies, tsinghua university, china']	4	Speaker and Language Identification
duroselle21b_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france']	4	Speaker and Language Identification
kong21b_interspeech	['institute of microelectronics, tsinghua university', 'kwai, beijing, p.r. china']	4	Speaker and Language Identification
wang21z_interspeech	['hithink royalflush ai research institute, zhejiang, china', 'national institute of information and communications technology (nict), kyoto, japan']	4	Speaker and Language Identification
yu21b_interspeech	['beijing national research center for information science and technology,', 'department of electronic engineering, tsinghua university, beijing 100084, china', 'tal education', ' zhongguancun avenue, beijing 100080, china']	4	Speaker and Language Identification
li21i_interspeech	['school of electronic science and engineering, xiamen university, china', 'school of informatics, xiamen university, china']	4	Speaker and Language Identification
jahchan21_interspeech	['apsys-airbus, france', 'airbus, france']	10	Speech Recognition: Technologies and Systems for New Applications
szoke21_interspeech		10	Speech Recognition: Technologies and Systems for New Applications
ohneiser21_interspeech	['german aerospace center (dlr), institute of flight guidance, braunschweig, germany', 'idiap research institute, martigny, switzerland', 'state enterprise ”oro navigacija“ (on), air navigation service provider of lithuania']	10	Speech Recognition: Technologies and Systems for New Applications
zuluagagomez21_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), switzerland', 'replaywell, brno, czech republic']	10	Speech Recognition: Technologies and Systems for New Applications
kocour21_interspeech	['saarland university, saarbrucken, germany', 'idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne (epfl), switzerland']	10	Speech Recognition: Technologies and Systems for New Applications
elie21_interspeech	['universite paris-saclay, cnrs, laboratoire interdisciplinaire des sciences du numerique', ',', 'orsay, france', 'vocapia research, orsay, france']	5	Analysis of Speech and Audio Signals
milde21_interspeech	['language technology group, dept. of informatics, universitat hamburg, germany', '¨', 'hamburger informatik technologie-center e.v. (hitec e.v.), germany']		
wilbrandt21_interspeech	['institute of acoustics and speech communication, technische universitat dresden, germany', '¨']		
codinafilba21_interspeech	['universitat pompeu fabra, barcelona, spain', 'universitat de barcelona, barcelona, spain']		
rownicka21_interspeech	['aflorithmic labs ltd., united kingdom']		
geislinger21_interspeech	['hamburger informatik technologie-center e.v., germany', 'language technology group, universitat hamburg, germany', '¨']		
nicmanis21_interspeech	['tilde sia', 'vienibas gatve 75a, riga, latvia', 'faculty of computing, university of latvia', 'raina bulvaris 19, riga, latvia']		
kachare21_interspeech			
ribeiro21b_interspeech	['universite de lorraine, cnrs, inria, loria, nancy, france', 'universite de lorraine, inserm, u1254, iadi, nancy, france', 'service de medecine bucco-dentaire, hopital maison blanche, reims, france']	1	Speech Perception, Production and Acquisition  by Human Listeners
blandin21_interspeech	"['institute of acoustics and speech communication, tu dresden, dresden 01062, germany', 'gtm - grup de recerca en tecnologies media, la salle, universitat ramon llull c/quatre', 'camins 30', ' barcelona, catalonia spain', ""laboratoire d'acoustique de l'universite du mans (laum), umr 6613, institut d'acoustique"", 'graduate school (ia-gs), cnrs, le mans universite, le mans 72085, france', 'laboratoire de mecanique des structures et des systemes couples, conservatoire national des', 'arts et metiers, paris 75003, france']"	1	Speech Perception, Production and Acquisition  by Human Listeners
wagner21b_interspeech	['faculty of linguistics and literary studies, bielefeld university, germany', 'center for cognitive interaction technology (citec), bielefeld university, germany']	1	Speech Perception, Production and Acquisition  by Human Listeners
medina21_interspeech	['carnegie mellon university, usa', 'university of east anglia, uk', 'haskins laboratories, usa', 'epic games, usa']	1	Speech Perception, Production and Acquisition  by Human Listeners
georges21_interspeech	['univ. grenoble alpes, cnrs, gipsa-lab', ' grenoble, france', 'univ. grenoble alpes, cnrs, lpnc', ' grenoble, france']	1	Speech Perception, Production and Acquisition  by Human Listeners
weston21_interspeech	['leibniz-zentrum allgemeine sprachwissenschaft, germany', 'adelphi university, usa']	2	Phonetics, Phonology, and Prosody
vali21_interspeech	['department of signal processing and acoustics, aalto university, finland']	6	Speech Coding and Enhancement
nareddula21_interspeech	['department of electrical engineering, indian institute of technology, tirupati, india']	6	Speech Coding and Enhancement
marcinek21_interspeech	['department of electrical and electronic engineering, university of manchester, uk', 'manchester centre for audiology and deafness, university of manchester, uk']	6	Speech Coding and Enhancement
xia21b_interspeech	['department of electrical and computer engineering, carnegie mellon university, usa', 'language technologies institute, carnegie mellon university, usa']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
li21j_interspeech	['tal education group, beijing, china']	3	Paralinguistics in Speech and Language: Human and Automatic Analysis and Processing
