paper_id	affiliations	author_area_id	author_area_label
zhang20t_interspeech	['college of intelligence and computing, tianjin key laboratory of cognitive computing and', 'application, tianjin university, china', 'japan advanced institute of science and technology, japan']	1	Speech Perception, Production and Acquisition
abderrazek20_interspeech	['lia, avignon university, france', 'aix-marseille univ, lpl, cnrs, aix-en-provence, france', 'ut2j, octogone-lordat, toulouse university & toulouse hospital, france']	1	Speech Perception, Production and Acquisition
mirheidari20_interspeech	['department of computer science, university of sheffield, sheffield, uk', 'sheffield institute for translational neuroscience (sitran), university of sheffield, sheffield, uk', 'department of human communication sciences, university of sheffield, sheffield, uk', 'academic neurology unit, university of sheffield, royal hallamshire hospital, sheffield, uk']	1	Speech Perception, Production and Acquisition
moore20_interspeech	['drake university, united states', 'arizona state university, united states', 'university of california, santa barbara, united states']	1	Speech Perception, Production and Acquisition
barche20_interspeech	['speech processing laboratory, ltrc, kcis', 'international institute of information technology, hyderabad, india.']	1	Speech Perception, Production and Acquisition
shivkumar20_interspeech	['novoic ltd']	1	Speech Perception, Production and Acquisition
xu20d_interspeech	['research & development institute of northwestern polytechnical university in shenzhen, china', 'ciaic, school of marine science and technology, northwestern polytechnical university, china']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
bluche20_interspeech	['sonos inc., paris, france']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
ylmaz20_interspeech	['dept. of electrical and computer engineering, national university of singapore, singapore']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
wu20j_interspeech	['data science research center, duke kunshan university, kunshan, china', 'montage technology, kunshan, china']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
zhang20u_interspeech	['tsinghua-cuhk joint research center for media sciences, technologies and systems,', 'graduate school at shenzhen, tsinghua university, shenzhen, china', 'beijing national research centre for information science and technology (bnrist),', 'department of computer science and technology, tsinghua university, beijing, china', 'department of systems engineering and engineering management,', 'the chinese university of hong kong, shatin, n.t., hong kong sar, china', 'xiaoice, microsoft, beijing, china']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
zhang20v_interspeech	['college of computer science, inner mongolia university, hohhot, china']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
yang20d_interspeech	['samsung research china-beijing(src-b)']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
chen20j_interspeech	"['department of computer science, city university of hong kong', 'department of computer science and engineering,', 'southern university of science and technology, shenzhen, china', ""huawei noah's ark lab"", 'department of computing, the hong kong polytechnic university']"	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
zhao20d_interspeech	['beijing national research center for information science and technology', 'department of electronic engineering, tsinghua university, beijing 100084, china']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
higuchi20_interspeech	['apple']	12	Spoken Language Processing: Translation, Information Retrieval, Summarization, Resources and Evaluation
heitkaemper20_interspeech	['paderborn university, department of communications engineering, paderborn, germany']	13	Special Sessions
zhang20w_interspeech	['key laboratory of speech acoustics and content understanding, institute of acoustics, chinese', 'academy of sciences', 'university of chinese academy of sciences']	13	Special Sessions
lin20e_interspeech	['data science research center, duke kunshan university, kunshan, china', 'school of computer science, wuhan university, wuhan, china', 'school of electronics and information technology, sun yat-sen university, guangzhou, china']	13	Special Sessions
gorin20_interspeech	['behavox limited, montreal, canada']	13	Special Sessions
joglekar20_interspeech	['center for robust speech systems (crss), eric jonsson school of engineering,', 'the university of texas at dallas (utd), richardson, texas, usa']	13	Special Sessions
luo20b_interspeech	['department of electrical engineering, columbia university']	5	Analysis of Speech and Audio Signals
chen20k_interspeech	['school of computer science and communication engineering, jiangsu university, china', 'jiangsu engineering research center of big data ubiquitous perception and intelligent agriculture', 'applications, zhenjiang, china']	5	Analysis of Speech and Audio Signals
wang20y_interspeech	['tencent ai lab, china']	5	Analysis of Speech and Audio Signals
pariente20_interspeech	['universite de lorraine, cnrs, inria, loria, france', 'universita politecnica delle marche, italy', 'university of illinois at urbana-champaign, usa', 'universitat paderborn, germany', 'inria and lirmm, university of montpellier, france', 'universidad de granada, spain', 'universitat hamburg, germany', 'technion - israel institute of technology, israel', 'https://github.com/mpariente/asteroid']	5	Analysis of Speech and Audio Signals
chen20l_interspeech	['school of computer science and communication engineering, jiangsu university, china', 'jiangsu engineering research center of big data ubiquitous perception and intelligent agriculture', 'applications, zhenjiang, china']	5	Analysis of Speech and Audio Signals
deng20b_interspeech		5	Analysis of Speech and Audio Signals
kinoshita20_interspeech	['ntt corporation, japan', 'paderborn university, germany']	5	Analysis of Speech and Audio Signals
narayanaswamy20_interspeech	['sensip center, school of ecee, arizona state university, tempe, az', 'lawrence livermore national labs', ' east avenue, livermore, ca']	5	Analysis of Speech and Audio Signals
qiu20b_interspeech	['school of natural and computational sciences, massey university, new zealand']	6	Speech Coding and Enhancement
xiang20_interspeech	['audio analysis lab, create, aalborg university, aalborg, denmark', 'capturi a/s, aarhus, denmark']	6	Speech Coding and Enhancement
zhang20x_interspeech	['department of electronics and information engineering,', 'harbin institute of technology, shenzhen, china']	6	Speech Coding and Enhancement
wang20z_interspeech		6	Speech Coding and Enhancement
shi20d_interspeech	['fujitsu research and development center', 'harbin institute of technology']	6	Speech Coding and Enhancement
hao20b_interspeech	['college of computer science, inner mongolia university, hohhot, china', 'ai interaction division, sogou inc., beijing, china', 'westlake university, hangzhou, china']	6	Speech Coding and Enhancement
roy20_interspeech	['signal processing laboratory, griffith school of engineering,', 'griffith university, brisbane, qld, australia']	6	Speech Coding and Enhancement
yu20e_interspeech	['department of electrical and computer engineering, concordia university, canada', 'department of electrical and computer engineering, mcgill university, canada']	6	Speech Coding and Enhancement
li20aa_interspeech	['school of computer science and technology, wuhan university of technology, wuhan, china']	6	Speech Coding and Enhancement
shi20e_interspeech		6	Speech Coding and Enhancement
nortje20_interspeech		10	Speech Recognition: Technologies and Systems for New Applications
lee20e_interspeech	['department of electrical and computer engineering,', 'seoul national university, seoul, south korea']	10	Speech Recognition: Technologies and Systems for New Applications
csapo20_interspeech	['department of telecommunications and media informatics,', 'budapest university of technology and economics, budapest, hungary', 'mta-elte lendulet lingual articulation research group, budapest, hungary']	10	Speech Recognition: Technologies and Systems for New Applications
csapo20b_interspeech	['department of telecommunications and media informatics,', 'budapest university of technology and economics, budapest, hungary', 'mta-elte lendulet lingual articulation research group, budapest, hungary', 'institute of informatics, university of szeged, hungary', 'mta-szte research group on artificial intelligence, szeged, hungary', 'department of applied linguistics and phonetics, e¨otv¨os lorand university, budapest, hungary']	10	Speech Recognition: Technologies and Systems for New Applications
feng20d_interspeech	['multimedia computing group, delft university of technology, delft, the netherlands']	10	Speech Recognition: Technologies and Systems for New Applications
matsuura20_interspeech	['graduate school of informatics, kyoto university, sakyo-ku, kyoto, japan']	10	Speech Recognition: Technologies and Systems for New Applications
tsunematsu20_interspeech	['nara institute of science and technology, japan', 'riken, center for advanced intelligence project (aip), japan']	10	Speech Recognition: Technologies and Systems for New Applications
milde20_interspeech	['language technology group, dept. of informatics, universitat hamburg']	10	Speech Recognition: Technologies and Systems for New Applications
papadimitriou20_interspeech	['electrical and computer engineering department, university of thessaly, volos 38221, greece']	10	Speech Recognition: Technologies and Systems for New Applications
pratap20_interspeech	['facebook ai research, menlo park', 'facebook ai research, nyc']	10	Speech Recognition: Technologies and Systems for New Applications
parmonangan20_interspeech	['division of information science, nara institute of science and technology, japan', 'riken, center for advanced intelligence project aip, japan']	13	Special Sessions
sharon20_interspeech	['indian institute of technology, madras']	13	Special Sessions
cai20_interspeech	['shien-ming wu school of intelligent engineering, south china university of technology, china', 'department of electrical and computer engineering, national university of singapore, singapore', 'machine listening lab, university of bremen, germany']	13	Special Sessions
angrick20_interspeech	['cognitive systems lab, university of bremen, bremen, germany', 'school for mental health and neuroscience, maastricht university, the netherlands', 'biomedical engineering, old dominion university, norfolk, va, usa', 'epilepsy center, uc san diego health, san diego, ca, usa', 'aspen lab, biomedical engineering, virginia commonwealth university, richmond, va, usa']	13	Special Sessions
dash20_interspeech	"['department of electrical and computer engineering, university of texas at austin', 'department of neurology, dell medical school, university of texas at austin', ""meg lab, dell children's medical center"", 'department of psychology, university of texas at austin', ""division of neurosciences, helen devos children's hospital"", 'mda/als center, texas neurology', 'department of speech, language, and hearing sciences, university of texas at austin']"	13	Special Sessions
chen20m_interspeech	['georgia institute of technology, usa', 'salesforce research, usa', 'amazon alexa, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
tulsiani20_interspeech	['amazon alexa, bangalore, india']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
kanda20b_interspeech	['microsoft corp.']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
weninger20_interspeech		8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
guo20_interspeech	['amazon.com, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
zeyer20_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany,', 'apptek gmbh', ' aachen, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
park20d_interspeech	['google inc., u.s.a.']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
masumura20_interspeech	['ntt media intelligence laboratories, ntt corporation, japan']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
gowda20_interspeech	['samsung research']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
wang20aa_interspeech	['simon fraser university', 'google']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
das20b_interspeech	['department of signal processing and acoustics, aalto university, finland', 'fraunhofer iis, germany']	6	Speech Coding and Enhancement
broucke20_interspeech	['idiap research institute, martigny, switzerland']	6	Speech Coding and Enhancement
skoglund20_interspeech	['google, san francisco, ca, usa', 'amazon, palo alto, ca, usa']	6	Speech Coding and Enhancement
manocha20_interspeech		6	Speech Coding and Enhancement
masztalski20_interspeech	['samsung r&d institute poland']	6	Speech Coding and Enhancement
naderi20_interspeech	['quality and usability lab, technische universitat berlin', 'microsoft corp.']	6	Speech Coding and Enhancement
mittag20b_interspeech	['tu berlin', 'microsoft corp.']	6	Speech Coding and Enhancement
moller20_interspeech	['quality and usability lab, technische universitat berlin', 'speech and language technology, german research center for artificial intelligence (dfki)', 'digital signal processing and system theory, christian-albrechts-universitat zu kiel']	6	Speech Coding and Enhancement
shahrebabaki20_interspeech	['department of electronic systems, ntnu', 'department of computer engineering, kore university of enna', 'kth royal institute of technology, dept. of electrical engineering and computer science']	5	Analysis of Speech and Audio Signals
shahrebabaki20b_interspeech	['department of electronic systems, ntnu', 'department of computer engineering, kore university of enna', 'kth royal institute of technology, dept. of electrical engineering and computer science']	5	Analysis of Speech and Audio Signals
gatto20_interspeech	['federal university of amazonas', 'university of tsukuba']	5	Analysis of Speech and Audio Signals
mannem20b_interspeech	['electrical engineering, indian institute of science, bangalore-560012, india.', 'electronics and communications engineering, rajiv gandhi university of knowledge', 'technologies, kadapa-516330, india.']	5	Analysis of Speech and Audio Signals
hernandez20_interspeech	['department of linguistics, seoul national university, republic of korea', 'department of french language education, seoul national university, republic of korea']	5	Analysis of Speech and Audio Signals
ma20_interspeech	['department of micro-nano electronics and moe key lab of artificial intelligence', 'shanghai jiao tong university, shanghai, china']	5	Analysis of Speech and Audio Signals
singh20b_interspeech	['electrical engineering, indian institute of science (iisc), bangalore-560012, india']	5	Analysis of Speech and Audio Signals
yang20e_interspeech	['chair of embedded intelligence for health care and wellbeing, university of augsburg, germany', 'group on language, audio, & music, imperial college london, uk']	5	Analysis of Speech and Audio Signals
lenain20_interspeech	['novoic ltd']	5	Analysis of Speech and Audio Signals
naini20_interspeech	['electrical engineering, indian institute of science, bangalore 560012, india', 'rajiv gandhi university of knowledge technologies (rgukt), kadapa', ', india']	5	Analysis of Speech and Audio Signals
zhao20e_interspeech	['machine intelligence technology, alibaba group']	7	Speech Synthesis and Spoken Language Generation
liu20m_interspeech	['the hong kong university of science and technology', 'department of computer science and engineering']	7	Speech Synthesis and Spoken Language Generation
fu20b_interspeech		7	Speech Synthesis and Spoken Language Generation
staib20_interspeech		7	Speech Synthesis and Spoken Language Generation
xin20_interspeech	['graduate school of information science and technology, the university of tokyo, japan']	7	Speech Synthesis and Spoken Language Generation
liu20n_interspeech	['samsung research china-beijing(src-b)']	7	Speech Synthesis and Spoken Language Generation
bansal20_interspeech	['microsoft stc india']		
prakash20_interspeech	['dept of electrical engineering, indian institute of technology madras, india', 'dept of computer science & engineering, indian institute of technology madras, india']	7	Speech Synthesis and Spoken Language Generation
korte20_interspeech	['readspeaker', 'huis ter heide, the netherlands']	7	Speech Synthesis and Spoken Language Generation
nekvinda20_interspeech	['charles university, faculty of mathematics and physics, prague, czechia']	7	Speech Synthesis and Spoken Language Generation
chung20b_interspeech	['naver corporation, south korea']	4	Speaker and Language Identification
kye20_interspeech	['kaist, south korea', 'aitrics, south korea']	4	Speaker and Language Identification
li20ba_interspeech	['japan advanced institute of science and technology, japan', 'tianjin university, china']	4	Speaker and Language Identification
shi20f_interspeech	['speech and hearing research group', 'department of computer science, university of sheffield, uk']	4	Speaker and Language Identification
montalvo20_interspeech	['advanced technologies application center (cenatav), cuba', 'lia-ceri avignon university, france']	4	Speaker and Language Identification
khan20_interspeech	['talp research center, department of signal theory and communications,', 'universitat politecnica de catalunya barcelona, spain']	4	Speaker and Language Identification
liu20o_interspeech	['national engineering laboratory for speech and language information processing, university of', 'science and technology of china, hefei, china.', 'ict cluster, singapore institute of technology', 'iflytek research, iflytek co., ltd., hefei, anhui 230088, china.']	4	Speaker and Language Identification
zheng20c_interspeech		4	Speaker and Language Identification
chen20n_interspeech	['moe key lab of artificial intelligence', 'speechlab, department of computer science and engineering', 'ai institute, shanghai jiao tong university, shanghai']	4	Speaker and Language Identification
lin20f_interspeech	['smart platform product department, tencent technology co., ltd, china', 'college of information science, beijing language and culture university, china']	10	Speech Recognition: Technologies and Systems for New Applications
lo20b_interspeech	['national taiwan normal university']	10	Speech Recognition: Technologies and Systems for New Applications
yan20_interspeech	['national taiwan normal university', 'asus aics']	10	Speech Recognition: Technologies and Systems for New Applications
duan20_interspeech	['institute for infocomm research, a*star, singapore']	10	Speech Recognition: Technologies and Systems for New Applications
yang20f_interspeech	['†department of information and communication technology, school of engineering, tokyo', 'institute of technology, tokyo, japan', '‡research institute of international chinese language education, beijing language and culture', 'university, beijing, china']	10	Speech Recognition: Technologies and Systems for New Applications
cheng20_interspeech	['center for speech and language technologies, tsinghua university', 'beijing university of posts and telecommunications']	10	Speech Recognition: Technologies and Systems for New Applications
kyriakopoulos20_interspeech	['alta institute / engineering department', 'cambridge university', 'trumpington st, cambridge cb2 1pz, uk']	10	Speech Recognition: Technologies and Systems for New Applications
shi20g_interspeech	['department of computer science, johns hopkins university, u.s.a.', 'school of information, renmin university of china, p.r.china']	10	Speech Recognition: Technologies and Systems for New Applications
chu20_interspeech	['paii inc., usa', 'amazon, usa', 'laix inc.']	10	Speech Recognition: Technologies and Systems for New Applications
gimeno20_interspeech	['vivolab, aragon institute for engineering research (i3a), university of zaragoza']	5	Analysis of Speech and Audio Signals
lavechin20_interspeech	['ens-psl/cnrs/ehess, paris, france;', 'inria paris, france;', 'limsi, cnrs, univ. paris-sud, universite paris-saclay, orsay, france.']	5	Analysis of Speech and Audio Signals
peng20_interspeech	['key laboratory on machine perception (ministry of education), speech and hearing research', 'center, peking university, beijing, china']	5	Analysis of Speech and Audio Signals
lin20g_interspeech	['department of electrical and computer engineering, national university of singapore, singapore']	5	Analysis of Speech and Audio Signals
liu20p_interspeech	['chair of embedded intelligence for health care and wellbeing, university of augsburg, germany', 'audeering gmbh, gilching, germany', 'glam – group on language, audio, & music, imperial college london, uk']	5	Analysis of Speech and Audio Signals
zhu20b_interspeech	['ece department, university of illinois, usa']	5	Analysis of Speech and Audio Signals
neumann20_interspeech	['paderborn university, department of communications engineering, paderborn, germany', 'ntt corporation, japan']	5	Analysis of Speech and Audio Signals
upadhyay20_interspeech	['department of electrical engineering, national tsing hua university', 'most joint research center for ai technology and all vista healthcare']		
cornell20_interspeech		5	Analysis of Speech and Audio Signals
moritz20_interspeech	['mitsubishi electric research laboratories (merl), cambridge, ma, usa']	5	Analysis of Speech and Audio Signals
diener20_interspeech	['cognitive systems lab (csl), university of bremen, germany', 'chair of embedded intelligence for health care and wellbeing, universitat augsburg, germany', 'inesc-id/instituto superior tecnico (ist), university of lisbon, portugal', 'glam – group on language, audio, and music, imperial college london, uk']	3	Analysis of Paralinguistics in Speech and Language
zhong20_interspeech	['department of electrical engineering, national tsing hua university', 'college of management, national taiwan university', 'most joint research center for ai technology and all vista healthcare', 'gamania digital entertainment co., ltd. (hq)']	3	Analysis of Paralinguistics in Speech and Language
gosztolya20_interspeech	['mta-szte research group on artificial intelligence, szeged, hungary', 'university of szeged, institute of informatics, szeged, hungary']	3	Analysis of Paralinguistics in Speech and Language
mori20_interspeech	['graduate school of engineering, utsunomiya university']	3	Analysis of Paralinguistics in Speech and Language
afshan20_interspeech	['dept. of electrical and computer engineering, university of california, los angeles, usa', 'depts. of head and neck surgery and linguistics, university of california, los angeles, usa']	3	Analysis of Paralinguistics in Speech and Language
sabu20_interspeech	['department of electrical engineering,', 'indian institute of technology bombay, mumbai, india']	3	Analysis of Paralinguistics in Speech and Language
xue20_interspeech	['centre for language and speech technology (clst), radboud university nijmegen', 'department of otorhinolaryngology, head and neck surgery and communication disorders,', 'university hospital of antwerp', 'centre for language studies (cls), radboud university nijmegen', 'donders institute for brain, cognition and behaviour, radboud university nijmegen']	3	Analysis of Paralinguistics in Speech and Language
lin20h_interspeech	['speech-language-hearing center, school of foreign languages, shanghai jiao tong university,', 'shanghai, china']	3	Analysis of Paralinguistics in Speech and Language
anjos20_interspeech	['nova lincs, department of computer science', 'faculdade de ciencias e tecnologia, universidade nova de lisboa', '-516 caparica, portugal', 'language technologies institute, carnegie mellon university', 'forbes avenue, pittsburgh, pa 15213, usa', 'escola superior de saude do alcoitao', 'rua conde barao, alcoitao', '-506 alcabideche, portugal']	3	Analysis of Paralinguistics in Speech and Language
zhang20y_interspeech		7	Speech Synthesis and Spoken Language Generation
palkama20_interspeech	['aalto university, espoo, finland']	7	Speech Synthesis and Spoken Language Generation
yang20g_interspeech	['microsoft, china']	7	Speech Synthesis and Spoken Language Generation
katsurada20_interspeech	['department of information sciences, tokyo university of science, tokyo, japan', 'center for speech technology research, university of edinburgh, edinburgh, united kingdom']	7	Speech Synthesis and Spoken Language Generation
liang20_interspeech	['tsinghua-cuhk joint research center for media sciences, technologies and systems,', 'shenzhen international graduate school, tsinghua university, shenzhen, china', 'department of computer science and technology, tsinghua university, beijing, china', 'search technology center asia (stca), microsoft', 'department of systems engineering and engineering management,', 'the chinese university of hong kong, shatin, n.t., hong kong sar, china']	7	Speech Synthesis and Spoken Language Generation
mohan20_interspeech		7	Speech Synthesis and Spoken Language Generation
tu20b_interspeech	['college of electrical engineering and computer science, national taiwan university']	7	Speech Synthesis and Spoken Language Generation
saha20_interspeech	['department of electrical and computer engineering, university of british columbia, canada']	7	Speech Synthesis and Spoken Language Generation
yamashita20_interspeech	['faculty of engineering, the university of tokyo, japan', 'graduate school of information science and technology, the university of tokyo, japan', 'ntt media intelligence laboratories, ntt corporation, japan']	7	Speech Synthesis and Spoken Language Generation
webber20_interspeech	['the centre for speech technology research, university of edinburgh, united kingdom', 'univ. grenoble alpes, cnrs, grenoble inp, gipsa-lab, france']	7	Speech Synthesis and Spoken Language Generation
lin20i_interspeech	['dept. of electronic and information engineering', 'the hong kong polytechnic university, hong kong, china']	4	Speaker and Language Identification
pham20b_interspeech	['worcester polytechnic institute, usa']	4	Speaker and Language Identification
liu20q_interspeech	['school of computing, university of eastern finland, joensuu, finland', 'universite de lorraine, cnrs, inria, loria, f-54000, nancy, france']	4	Speaker and Language Identification
xia20_interspeech	['center for robust speech systems, university of texas at dallas, tx 75080']	4	Speaker and Language Identification
kwon20_interspeech	['department of electrical & electronic engineering, yonsei university, seoul, south korea']	4	Speaker and Language Identification
georges20_interspeech	['intel labs, munich, germany', 'apple inc, cupertino, california, usa', 'technische hochschule ingolstadt, germany', 'technische hochschule nurnberg, germany']	4	Speaker and Language Identification
kreyssig20_interspeech	['cambridge university engineering dept., trumpington st., cambridge, cb2 1pz u.k.']	4	Speaker and Language Identification
peng20b_interspeech	['∗', ',2', 'adsplab, school of ece, peking university, shenzhen, china', 'peng cheng laboratory, shenzhen, china']	4	Speaker and Language Identification
li20ca_interspeech	['center for speech and language technologies, tsinghua university']	4	Speaker and Language Identification
cho20b_interspeech		4	Speaker and Language Identification
zhao20f_interspeech	['department of computer science and engineering', '& center for cognitive and brain sciences, the ohio state university, usa']	6	Speech Coding and Enhancement
zhang20z_interspeech	['department of speech, language and hearing sciences, indiana university, usa', 'department of computer science, indiana university, usa', 'didi chuxing, beijing, china']	6	Speech Coding and Enhancement
du20c_interspeech	['school of computer science and technology, harbin institute of technology', 'speech lab, alibaba damo academy']	6	Speech Coding and Enhancement
kegler20_interspeech		6	Speech Coding and Enhancement
shankar20_interspeech	['department of electrical and computer engineering, the university of texas at dallas,', 'richardson, tx-75080, usa']	6	Speech Coding and Enhancement
lin20j_interspeech	['clemson university, clemson, sc', 'linkedin inc., mountain view, ca', 'nokia bell labs, nokia, murray hill, nj']	6	Speech Coding and Enhancement
defossez20_interspeech		6	Speech Coding and Enhancement
romaniuk20_interspeech	['samsung r&d institute poland']	6	Speech Coding and Enhancement
chiba20_interspeech	['graduate school of engineering, tohoku university, japan']	5	Analysis of Speech and Audio Signals
li20da_interspeech	['nlpr, institute of automation, chinese academy of sciences, china', 'school of artificial intelligence, university of chinese academy of sciences, china', 'huawei technologies, china']	5	Analysis of Speech and Audio Signals
hiroe20_interspeech	['sony corporation']	5	Analysis of Speech and Audio Signals
golokolenko20_interspeech	['ilmenau university of technology, ilmenau, germany']	5	Analysis of Speech and Audio Signals
fan20b_interspeech	['national laboratory of pattern recognition, institute of automation, chinese academy of', 'sciences, beijing', 'cas center for excellence in brain science and intelligence technology, beijing', 'school of artificial intelligence, university of chinese academy of sciences, beijing']	5	Analysis of Speech and Audio Signals
scheibler20_interspeech	['line corporation, japan']	5	Analysis of Speech and Audio Signals
zhong20b_interspeech	['school of information science and engineering, xinjiang university, urumqi, china', 'key laboratory of signal detection and processing in xinjiang uygur autonomous region', 'key laboratory of multilingual information technology in xinjiang uygur autonomous region']	5	Analysis of Speech and Audio Signals
cai20b_interspeech	['school of computer science, guangdong university of technology, china', 'singapore r&d, yitu technology pte ltd., singapore']	5	Analysis of Speech and Audio Signals
grondin20_interspeech	['universite de sherbrooke, sherbrooke (quebec), canada']	5	Analysis of Speech and Audio Signals
jose20_interspeech	['amazon alexa research, united states']	9	Speech Recognition: Architecture, Search, and Linguistic Components
adya20_interspeech	['⋆apple usa', '†apple uk']	9	Speech Recognition: Architecture, Search, and Linguistic Components
majumdar20_interspeech	['nvidia, santa clara, usa']	9	Speech Recognition: Architecture, Search, and Linguistic Components
mehrotra20_interspeech	['samsung ai center, cambridge, uk', 'on-device lab, samsung research, seoul, south korea', 'university of cambridge, uk']	9	Speech Recognition: Architecture, Search, and Linguistic Components
nguyen20c_interspeech	['alexa machine learning, amazon.com, usa']	9	Speech Recognition: Architecture, Search, and Linguistic Components
garg20b_interspeech	['samsung research, korea']	9	Speech Recognition: Architecture, Search, and Linguistic Components
pratap20b_interspeech	['facebook ai research, menlo park', 'facebook ai research, nyc']	9	Speech Recognition: Architecture, Search, and Linguistic Components
bai20_interspeech	['nlpr, institute of automation, chinese academy of sciences, beijing', 'school of artificial intelligence, university of chinese academy of sciences, beijing', 'cas center for excellence in brain science and intelligence technology']	9	Speech Recognition: Architecture, Search, and Linguistic Components
strimel20_interspeech	['amazon.com']	9	Speech Recognition: Architecture, Search, and Linguistic Components
shankar20b_interspeech	['department of electrical and computer engineering, johns hopkins university', 'department of applied mathematics and statistics, johns hopkins university']	7	Speech Synthesis and Spoken Language Generation
shankar20c_interspeech	['department of electrical and computer engineering, johns hopkins university, usa']	7	Speech Synthesis and Spoken Language Generation
tits20b_interspeech	['numediart institute, university of mons']	7	Speech Synthesis and Spoken Language Generation
cao20b_interspeech	['ping an technology']	7	Speech Synthesis and Spoken Language Generation
sorin20_interspeech	['ibm research - haifa']	7	Speech Synthesis and Spoken Language Generation
zhou20d_interspeech	['adepartment of electrical and computer engineering, national university of singapore, singapore', 'bsingapore university of technology and design, singapore']	7	Speech Synthesis and Spoken Language Generation
matsumoto20_interspeech	['graduate school of interdisciplinary science and engineering in health systems,', 'okayama university, japan']	7	Speech Synthesis and Spoken Language Generation
zhang20aa_interspeech	['department of electronic engineering, the chinese university of hong kong']	7	Speech Synthesis and Spoken Language Generation
kishida20_interspeech	['the university of electro-communications, japan']	7	Speech Synthesis and Spoken Language Generation
yang20h_interspeech	['school of software, northwestern polytechnical university, china', 'xiaomi, beijing, china']	7	Speech Synthesis and Spoken Language Generation
hono20_interspeech	['department of computer science, nagoya institute of technology, nagoya, japan', 'microsoft development co., ltd., tokyo, japan']	7	Speech Synthesis and Spoken Language Generation
eskimez20_interspeech	['microsoft, one microsoft way, redmond, wa, usa']	7	Speech Synthesis and Spoken Language Generation
dhamyal20_interspeech	['carnegie mellon university']	7	Speech Synthesis and Spoken Language Generation
qin20_interspeech	['data science research center, duke kunshan university, kunshan, china', 'department of electrical & computer engineering, national university of singapore, singapore', 'signal analysis and interpretation lab, university of southern california, los angeles, usa', 'ai shell foundation, beijing, china', 'school of computer science, wuhan university, wuhan, china']	13	Special Sessions
zhang20ba_interspeech	['college of computer science, inner mongolia university, hohhot, china', 'elevoc technology co., ltd, shenzhen, china']	13	Special Sessions
gusev20_interspeech	['itmo university, st. petersburg, russia', 'stc-innovations ltd., st. petersburg, russia']	13	Special Sessions
zhang20ca_interspeech	"[""northwestern polytechnical university, xi'an, china""]"	13	Special Sessions
tong20_interspeech	['jd ai research']	13	Special Sessions
chung20c_interspeech	['department of electrical & electronic engineering, yonsei university, south korea', 'naver corporation, south korea']	10	Speech Recognition: Technologies and Systems for New Applications
chung20d_interspeech	['department of electrical & electronic engineering, yonsei university, south korea', 'naver corporation, south korea']	10	Speech Recognition: Technologies and Systems for New Applications
wand20_interspeech	"[""istituto dalle molle di studi sull'intelligenza artificiale (idsia),"", 'usi & supsi, manno-lugano, switzerland']"	10	Speech Recognition: Technologies and Systems for New Applications
yu20f_interspeech	['the chinese university of hong kong', 'tencent ai lab']	10	Speech Recognition: Technologies and Systems for New Applications
li20ea_interspeech	['didi chuxing, beijing, china']	10	Speech Recognition: Technologies and Systems for New Applications
sterpu20_interspeech	['sigmedia lab, adapt centre, school of engineering, trinity college dublin, ireland', 'adapt centre, school of computer science and statistics, trinity college dublin, ireland']	10	Speech Recognition: Technologies and Systems for New Applications
koumparoulis20_interspeech		10	Speech Recognition: Technologies and Systems for New Applications
mortazavi20_interspeech	['futurewei technologies, santa clara, california, usa']	10	Speech Recognition: Technologies and Systems for New Applications
liu20r_interspeech	['key laboratory of machine perception, shenzhen graduate school, peking university, china']	10	Speech Recognition: Technologies and Systems for New Applications
konda20_interspeech	['indian institute of technology bombay, india', 'monash university, australia']	10	Speech Recognition: Technologies and Systems for New Applications
michelsanti20_interspeech	['aalborg university, aalborg, denmark', 'universitat pompeu fabra, barcelona, spain', 'oticon a/s, smoerum, denmark']	7	Speech Synthesis and Spoken Language Generation
