paper_id	affiliations
song22d_interspeech	['naver corp., seongnam, korea', 'line corp., tokyo, japan']
meyer22_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'apptek gmbh', ' aachen, germany']
fong22_interspeech	['the centre for speech technology research, university of edinburgh, uk', 'division of speech, music and hearing, kth royal institute of technology, sweden']
zuo22b_interspeech	['national key laboratory for novel software technology,', 'department of computer science and technology, nanjing university, china']
liu22p_interspeech	['nerc-slip, university of science and technology of china, hefei, china', 'iflytek research, hefei, china']
zhang22r_interspeech	['speech-language-hearing center, school of foreign languages, shanghai jiao tong university,', 'shanghai, china', '* corresponding author']
tamm22_interspeech	['laboratory for cognitive neurology, ku leuven, belgium', 'processing speech and images, ku leuven, belgium']
zhang22s_interspeech	['key laboratory of speech acoustics and content understanding, institute of acoustics, china', 'university of chinese academy of sciences, beijing, china']
chen22i_interspeech	['research center for information technology innovation, academia sinica, taiwan']
liu22q_interspeech	['speech, hearing and phonetic sciences, university college london, u.k.', 'ent department, nottingham university hospitals, u.k.']
westhausen22_interspeech	['communication acoustics & cluster of excellence hearing4all', 'carl von ossietzky university, oldenburg, germany']
choi22e_interspeech	['nagoya university, japan']
udupa22_interspeech	['electrical engineering, indian institute of science (iisc), bangalore-560012, india']
dao22_interspeech	['vinai research, vietnam', 'the university of melbourne, australia']
stafylakis22_interspeech	['omilia - conversational intelligence, athens, greece']
omahony22_interspeech	['the centre for speech technology research, university of edinburgh, uk']
rybicka22_interspeech	['agh university of science and technology, institute of electronics, krakow, poland', 'center for language and speech processing, johns hopkins university, baltimore, usa', 'human language technology center of excellence, johns hopkins university, baltimore, usa']
klejch22_interspeech	['centre for speech technology research, university of edinburgh, united kingdom']
tran22b_interspeech	['vinai research, hanoi, vietnam']
close22_interspeech	['ukri cdt for speech and language technologies and their applications,', 'department of computer science, university of sheffield, sheffield, united kingdom']
borsdorf22_interspeech	['machine listening lab (mll), university of bremen, germany', 'cognitive systems lab (csl), university of bremen, germany', 'the chinese university of hong kong, shenzhen, china']
mirheidari22_interspeech	"['∗joint first authors', 'department of computer science, university of sheffield, uk', ""institute of psychiatry, psychology & neuroscience (ioppn), king's college london, london, uk""]"
zhao22j_interspeech	['centre for vision, speech and signal processing (cvssp), university of surrey, uk', 'tencent ai lab, bellevue, wa, usa']
zaiem22_interspeech	['ltci, telecom paris, institut polytechnique de paris', 'lia, avignon universite']
lee22j_interspeech	['department of electronic engineering hanyang university seoul, republic of korea']
bilinski22_interspeech	['amazon alexa']
ridouane22_interspeech	['laboratoire de phonetique et phonologie (cnrs & sorbonne nouvelle), paris']
eom22_interspeech	['school of electrical engineering, kaist, daejeon, republic of korea']
mirheidari22b_interspeech	['department of computer science, university of sheffield, uk', 'sheffield institute for translational neuroscience (sitran); department of neuroscience,', 'university of sheffield, uk']
woszczyk22_interspeech	['department of computing, imperial college london, london, uk', 'chair of embedded intelligence for health care and wellbeing, university of augsburg, germany']
li22q_interspeech	['school of software engineering, tongji university, p.r.china']
zhang22t_interspeech	"[""northwestern polytechnical university, xi'an, china""]"
zhang22u_interspeech	['tokyo institute of technology, tokyo, japan', 'tencent cloud xiaowei, beijing, china']
wang22s_interspeech	"[""xi'an jiaotong university"", 'microsoft research asia, beijing, china']"
zhao22k_interspeech	['cooperative medianet innovation center, shanghai jiao tong university 2shanghai ai laboratory']
mdhaffar22_interspeech	['lia - avignon universite, france']
scharf22_interspeech	[',2,4,5medical physics and cluster of excellence hearing4all, cvo university oldenburg, germany', 'clinical hearing sciences (chears) laboratory, faculty of education, the university of hong', 'kong, hong kong sar, china']
chen22j_interspeech	['bytedance ai-lab']
markitantov22_interspeech	['st. petersburg institute for informatics and automation of the russian academy of sciences,', 'st. petersburg federal research center of the russian academy of sciences (spc ras)', 'itmo university, st. petersburg, russia']
kim22k_interspeech	['ai lab, kakao enterprise']
du22c_interspeech	['singapore university of technology and design, singapore', 'national university of singapore, singapore', 'the chinese university of hong kong, shenzhen, china']
shin22c_interspeech	['school of industrial and management engineering, korea university, seoul, republic of korea']
zhang22v_interspeech	['department of computer science, inner mongolia university, china']
chen22k_interspeech	['shenzhen international graduate school, tsinghua university, shenzhen, china', 'tencent ethereal audio lab, shenzhen, china', 'the chinese university of hong kong, hong kong sar, china']
yang22n_interspeech	"['audio, speech and language processing group, school of computer science, northwestern', ""polytechnical university, xi'an, china"", 'tencent technology co., ltd, beijing, china']"
zhang22w_interspeech	"[""northwestern polytechnical university (npu), xi'an, china""]"
yang22o_interspeech	['graduate school of informatics, kyoto university, sakyo-ku, kyoto, japan', 'national institute of information and communications technology (nict), kyoto, japan', 'kuaishou technology, beijing, china']
wang22t_interspeech	['department of computer science and technology, tongji university', 'department of computer science and engineering, southern university of science and technology', 'school of data science, the chinese university of hong kong (shenzhen)', 'microsoft 5peng cheng laboratory 6bytedance ai lab']
mostaani22_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne, switzerland']
ribeiro22_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000, nancy, france']
dang22_interspeech	['department of computer science and technology, university of cambridge, uk']
yang22p_interspeech	"['harbin institute of technology shenzhen, shenzhen, china', ""huawei noah's ark lab""]"
li22r_interspeech	['university of science and technology of china, hefei, p.r.china', 'iflytek research, hefei, p.r.china']
yu22_interspeech	['research center for information technology innovation, academia sinica, taiwan', 'mila-quebec ai institute, montreal, canada']
suzuki22_interspeech	['nara institute of science and technology, japan']
zhang22x_interspeech	"['school of artificial intelligence, university of chinese academy of sciences, china', 'nlpr, institute of automation, chinese academy of sciences, china', 'cas center for excellence in brain science and intelligence technology, china', ""huawei noah's ark lab, shenzhen, china""]"
wei22d_interspeech	['school of computer science and technology, xidian university']
gorai22_interspeech	['the university of tokyo, japan']
mallolragolta22_interspeech	['eihw – chair of embedded intelligence for health care & wellbeing, university of augsburg, germany', 'mtg – music technology group, universitat pompeu fabra, spain', 'joint research centre, european commission, spain', 'center for interdisciplinary health research, university of augsburg, germany', 'glam – group on language, audio, & music, imperial college london, uk']
lim22_interspeech	['kakao enterprise corporation, seongnam, republic of korea']
magistro22_interspeech	['gent university']
chen22l_interspeech	['beijing language and culture university, china', 'smart platform product department,tencent technology co., ltd, china']
wen22_interspeech	['school of computer and information engineering, jiangxi normal university, nanchang, china']
shu22_interspeech	['speech, audio and music intelligence (sami) group, bytedance']
wang22u_interspeech	"['soochow university', 'bytedance ai lab', 'abstract', 'recently, phonetic posteriorgrams (ppgs) based methods have been', 'quite popular in non-parallel singing voice conversion systems.', 'however, due to the lack of acoustic information in ppgs, style', 'and naturalness of the converted singing voices are still limited.', 'to solve these problems, in this paper, we utilize an acoustic ref-', 'erence encoder to implicitly model singing characteristics.', 'we', 'experiment with different auxiliary features, including mel spec-', 'trograms, hubert, and the middle hidden feature (ppg-mid) of', 'pretrained automatic speech recognition (asr) model, as the input', 'of the reference encoder, and finally find the hubert feature is', 'the best choice. in addition, we use contrastive predictive coding', '(cpc) module to further smooth the voices by predicting future', 'observations in latent space. experiments show that, compared with', 'the baseline models, our proposed model can significantly improve', 'the naturalness of converted singing voices and the similarity with', 'the target singer. moreover, our proposed model can also make the', 'speakers with just speech data sing.', 'index terms— singing voice conversion, phonetic posterior-', 'grams, acoustic reference, contrastive predictive coding', '. introduction', 'singing voice conversion is intended to change the timbre of singing', 'voices while keeping the musical contents like melody and lyrics', 'maintained. it has achieved more and more attention in recent years,', ""since it can be used in many aspects, like improving the singer's"", 'vocal quality and creating a virtual singer.', 'the early studies are mainly focused on parallel singing', 'voice conversion, which means there are parallel training data', 'between the source singer and the target singer. these traditional', 'methods[1][2][3] use statistical models to build the mapping be-', ""tween the parallel samples. however, it's quite expensive to collect"", 'parallel samples of different singers in real application scenarios. so', 'recently, the studies of non-parallel voice conversion have been the', 'mainstream. the key idea of non-parallel singing voice conversion', 'is to extract the singer-independent content representation first, and', 'then generate the converted singing voices using the target singer', 'embedding. according to whether the singer-independent content', 'representation is extracted in an unsupervised manner, non-parallel', 'singing voice conversion can be categorized into auto-encoder based', 'and ppgs based methods.', 'auto-encoder based methods disentangle the content feature', 'from speech in an unsupervised manner by imposing constraints', 'on encoder output. domain confusion [4] module is used in [5][6]', 'to remove speaker-dependent information like timbre from speech.', 'in [7][8], feature disentanglement is realized using variational', 'auto-encoder (vae). [9] utilizes vector quantized variational auto-', 'encoder (vq-vae) as an information bottleneck to get the content', 'information. although auto-encoder based methods can achieve ac-', 'ceptable results in non-parallel singing voice conversion, its ability', 'of feature disentanglement is not robust enough for various singing', 'input.', 'in ppgs based methods[10][11] [12][13][14], they use the last', 'layer output of the pretrained asr model, namely ppgs, to repre-', 'sent content information. since the asr model is pretrained with', 'huge amount of training data and the training targets are phoneme', 'labels, its ability of eliminating acoustic information is quite robust.', 'however, compared with speech, singing voice contains much more', 'characteristics like prosody and rhythm, which are difficult to model', 'explicitly only using ppgs. several works have tried to supplement', 'acoustic features in singing voice conversion. in [13], they use pitch', 'to represent melody. however, pitch itself is still not enough to', 'model singing characteristics. in [14], apart from pitch, they feed', 'mel spectrograms into reference encoder to model singing charac-', 'teristics implicitly. however, as mentioned in auto-encoder based', 'methods, there exists too much singer-dependent information in mel', 'spectrograms, which is difficult to remove and will finally degrade', 'the performance.', 'in this work, our contribution is two-fold:', '(1) we try to', 'find an appropriate auxiliary feature that contains enough singer-', 'independent acoustic and musical information to serve as the ref-', 'erence encoder input.', 'apart from mel spectrograms, we select', 'hubert[15], which is a kind of feature originally proposed in', 'self-supervised speech representation learning, and middle hidden', 'feature of asr model, denoted as ppg-mid. both hubert feature', 'and ppg-mid feature contain linguistic and acoustic information.', 'meanwhile, they contain less singer information than mel spectro-', 'grams. in the experiments, we compare these three features when', 'they serve as the reference encoder inputs.', 'to further eliminate', 'the remaining singer-dependent information like timbre in the ref-', 'interspeech 2022', '-22 september 2022, incheon, korea', 'copyright © 2022 isca', '.21437/interspeech.2022-10316']"
wei22e_interspeech	['northwestern polytechnical university, xian, china', 'cloud xiaowei, tencent, beijing, china']
do22_interspeech	['cambridge research laboratory, toshiba europe limited, cambridge, u.k.']
ludusan22_interspeech	['phonetics workgroup, faculty of linguistics and literary studies & citec, bielefeld university,', 'germany']
triantafyllopoulos22_interspeech	['chair of embedded intelligence for health care and wellbeing, university of augsburg, germany', 'glam – group on language, audio, & music, imperial college, uk', 'department of cardiology, respiratory medicine and intensive care, university hospital', 'augsburg, university of augsburg, germany', 'ludwig-maximilians-university munich, germany']
bhat22_interspeech	['tcs research and innovation, india', 'centre for language and speech technology (clst), radboud university nijmegen, the', 'netherlands', 'centre for language studies (cls), radboud university nijmegen, the netherlands', 'donders institute for brain, cognition and behaviour, radboud university nijmegen, the', 'netherlands']
comini22_interspeech	['amazon alexa, tts research']
kim22l_interspeech	['department of electronics engineering', 'hanyang university, seoul, republic of korea']
kuang22_interspeech	['xiaomi corp., beijing, china']
li22s_interspeech	['key laboratory of speech acoustics and content understanding,', 'institute of acoustics, chinese academy of sciences, beijing, china', 'university of chinese academy of sciences, beijing, china']
suzuki22b_interspeech	['graduate school of science and engineering, doshisha university.']
tan22_interspeech	['department of electronic engineering, the chinese university of hong kong, hong kong']
gao22c_interspeech	['dept. of electronic and information engineering, the hong kong polytechnic university, hong', 'kong sar, china']
yang22q_interspeech	['national institute of advanced industrial science and technology (aist)']
kothapally22_interspeech	['∗center for robust speech systems (crss), the university of texas at dallas, tx, usa', '†tencent ai lab, bellevue, wa, usa']
zhang22y_interspeech	['moe key lab of ai, x-lance lab, cse dept, shanghai jiao tong university, shanghai, china', 'microsoft corporation']
yue22b_interspeech	"['university of science and technology of china, hefei, china', ""huawei noah's ark lab""]"
ao22_interspeech	['school of data science, the chinese university of hong kong (shenzhen)', 'nel-slip, university of science and technology of china', 'microsoft']
defino22_interspeech	['irit, universite de toulouse, cnrs, toulouse inp, ut3, toulouse, france', 'archean labs, montauban, france', 'sils & gsiccs, waseda university, tokyo, japan']
triantafyllopoulos22b_interspeech	['chair of embedded intelligence for health care and wellbeing, university of augsburg, germany', 'audeering gmbh, gilching, germany', 'glam – group on language, audio, & music, imperial college, uk']
dutta22b_interspeech	['amir h poorjam2, deepak mittal2, maneesh singh2.', 'leap lab, indian institute of science, bangalore, india.', 'verisk analytics, inc., jersey city, nj, usa']
bassan22_interspeech	['hebrew university of jerusalem']
wu22h_interspeech	['nvidia']
mumtaz22_interspeech	['iit jammu', 'university of pennsylvania']
lee22k_interspeech	['department of linguistics, seoul national university, republic of korea', 'department of french language education, seoul national university, republic of korea']
kulkarni22_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france.']
bhattacharya22_interspeech	['gonuguntla3, murali alagesan4', 'leap lab, indian institute of science, bangalore, india', 'ramaiah medical college hospital,', 'bangalore, india', 'general hospital, hoskote, bangalore, india', 'psg institute of medical sciences', 'and research, india']
fara22_interspeech	"['thymia, london , uk', ""institute of psychiatry, psychology & neuroscience (ioppn), king's college london, london, uk""]"
liu22r_interspeech	['beijing university of posts and telecommunications, beijing, china', 'jd.com, beijing, china', 'peking university, beijing, china']
machado22_interspeech	['dept. computational linguistics, university of zurich, zurich, switzerland', 'dept. phoniatrics and speech pathology, clinic for otorhinolaryngology, head and neck surgery,', 'university hospital zurich (usz), zurich, switzerland']
tu22_interspeech	['university of sheffield, department of computer science, sheffield, uk']
hao22_interspeech	['junyong hao, shunzhou ye, cheng lu, fei dong, jingang liu, dong pi']
zhang22z_interspeech	['huang3, yanfen tang4, yu wang4, fujie zhang4, shaoxing zhang5, aijun sun6', 'key laboratory of speech acoustics and content understanding, institute of acoustics, chinese', 'academy of sciences, china', 'university of chinese academy of sciences, china', 'school of information science and engineering, xinjiang university, china', 'beijing ditan hospital capital medical university, china', 'peking university third hospital, china', 'dalian public health clinical center, china']
chen22m_interspeech	['key laboratory of speech acoustics and content understanding, institute of acoustics, chinese', 'academy of sciences, china', 'university of chinese academy of sciences, china']
yang22r_interspeech	['cooperative medianet innovation center, shanghai jiao tong university', 'shanghai ai laboratory']
kocour22_interspeech	['jan “honza” cernocky⋆', '† ntt corporation, japan']
tu22b_interspeech	['university of sheffield, department of computer science, sheffield, uk']
svec22_interspeech	['department of cybernetics, university of west bohemia, pilsen, czech republic']
jiang22b_interspeech	['moe key lab of artificial intelligence, ai institute', 'x-lance lab, department of computer science and engineering', 'shanghai jiao tong university, shanghai, china']
bergsma22_interspeech	['⋆ecole polytechnique federale de lausanne (epfl), switzerland', '† logitech europe s.a., lausanne, switzerland', '⋄reexen technology, zurich, switzerland']
tao22_interspeech	['department of electronic engineering', 'department of educational psychology', 'the chinese university of hong kong']
wang22v_interspeech	['university of science and technology of china, hefei, china', 'school of electrical and computer engineering, georgia institute of technology, ga, usa']
huang22h_interspeech	['department of electrical engineering, national tsing hua university, taiwan', 'institute of communication engineering, national tsing hua university, taiwan']
javanmardi22_interspeech	['department of signal processing and acoustics, aalto university, finland']
ma22_interspeech	['school of information science and engineering, xinjiang university, urumqi, china', 'tencent minority-mandarin translation, beijing, china', 'xinjiang key laboratory of multi-lingual information technology, urumqi, china']
nabe22_interspeech	['univ. grenoble alpes, univ. savoie mont blanc, cnrs, lpnc', ' grenoble, france', 'univ. grenoble alpes, cnrs, grenoble inp, gipsa-lab', ' grenoble, france']
liu22s_interspeech	['alibaba group, china']
vitormenezes22_interspeech	['institute of acoustics and speech communication, technische universitat dresden', 'institute of communication technology, technische universitat dresden']
hollands22_interspeech	['department of computer science, university of sheffield, uk', 'sheffield institute for translational neuroscience, university of sheffield, uk']
braun22_interspeech	['technische hochschule nurnberg georg simon ohm, germany', 'psychiatrische klinik und psychotherapie, universitatsklinikum erlangen, germany', 'klinik fur psychiatrie und psychotherapie, universitatsklinik der paracelsus medizinischen', 'privatuniversitat, klinikum nurnberg, germany']
chen22n_interspeech	['department of electrical engineering, national tsing hua university, taiwan']
lehecka22_interspeech	['department of cybernetics, university of west bohemia pilsen, czech republic']
shao22b_interspeech	"[""school of computer science, northwestern polytechnical university, xi'an, china"", 'tencent research, beijing, china']"
kakoulidis22_interspeech	['⋆innoetics, samsung electronics, greece', '† mobile communications business, samsung electronics, republic of korea']
r22_interspeech	['vinod k kurmi1', 'vinay p namboodiri2', 'cv jawahar1', 'iiit hyderabad, india.', 'university of bath, uk.']
landini22_interspeech	['audias (audio, data intelligence and speech), universidad autonoma de madrid, spain']
su22_interspeech	['department of electrical engineering, national tsing hua university, taiwan']
kukk22_interspeech	['laboratory of language technology', 'tallinn university of technology, estonia']
chien22_interspeech	['dept of electrical and computer engineering, national yang ming chiao tung university, taiwan']
robach22_interspeech	['communication acoustics, carl von ossietzky university, oldenburg, germany', 'fraunhofer idmt, hearing, speech and audio technology, oldenburg, germany', 'medizinische physik, carl von ossietzky university, oldenburg, germany', 'cluster of excellence hearing4all, germany']
sapru22_interspeech	['amazon alexa, bangalore, india']
toya22_interspeech	['japan advanced institute of science and technology', 'faculty of human sciences, waseda university', 'westunitis co., ltd.']
xie22_interspeech	['alexa machine learning, amazon, usa']
liu22t_interspeech	['moe key lab of artificial intelligence, ai institute, x-lance lab, shanghai jiao tong university', 'aispeech ltd, suzhou china']
sonowal22_interspeech	['samsung electronics', 'fasterai']
weise22b_interspeech	['department of computer science, the graduate center, cuny, usa', 'department of computer and information science, brooklyn college, cuny, usa']
um22_interspeech	['school of electrical engineering, kaist, daejeon, republic of korea']
lee22l_interspeech	['institute of information science, academia sinica']
cheng22c_interspeech	['school of information sciences, beijing language and culture university, bejing, china', 'smart platform product department, tencent technology co., ltd, shenzhen, china']
chao22_interspeech	['csie, ncku, taiwan 2citi, academia sinica, taiwan 3microsoft corporation 4nict, japan']
kons22_interspeech	['thomas, george saon', 'ibm research ai']
chen22o_interspeech	['watanabe3, odette scharenborg6, jingdong chen7, bao-cai yin5, jia pan5', 'university of science and technology of china, china 2 georgia institute of technology, usa', 'carnegie mellon university, usa 4 kore university of enna, italy 5 iflytek, china', 'delft university of technology, the netherlands7 northwestern polytechnical university, china']
flechl22_interspeech	['nuance communications inc., burlington, usa']
prabhu22_interspeech	['⋆signal processing, universitat hamburg, germany', '†industrial and organizational psychology, universitat hamburg, germany']
pandey22_interspeech	['department of computer science and engineering, the ohio state university, usa']
yin22b_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'ict products & solutions, huawei, dongguan, china', 'japan advanced institute of science and technology, ishikawa, japan']
zeng22_interspeech	['national institute of informatics, japan 2sokendai, japan 3tianjin university, china']
elbanna22_interspeech	['ecole polytechnique federale de lausanne (epfl), lausanne, switzerland', 'logitech europe s.a., lausanne, switzerland', 'imperial college london, london, united kingdom', 'universite de lausanne, lausanne, switzerland']
tan22b_interspeech	['guangzhou university, guangzhou, china', 'peng cheng laboratory, shenzhen, china', 'zhejiang university of science and technology, hangzhou, china']
xiao22_interspeech	['school of computer science and engineering, nanyang technological university, singapore.']
ou22_interspeech	['college of intelligence and computing, tianjin university, china']
du22d_interspeech	['graduate school of informatics, kyoto university, japan', 'aip, riken, japan', 'national institute of advanced industrial science and technology (aist), japan', 'telecom paris, institut polytechnique de paris, france']
chen22p_interspeech	['school of computer science and engineering, nanyang technological university, singapore']
kadiri22_interspeech	['department of signal processing and acoustics, aalto university, finland']
huckvale22_interspeech	['speech, hearing and phonetic sciences, university college london, uk']
geng22_interspeech	['tianjin university', 'school of electrical information engineering', 'tianjin, china']
fu22c_interspeech	['tianjin key laboratory of cognitive computing and application,', 'college of intelligence and computing, tianjin university, tianjin, china', 'department of electrical and computer engineering, national university of singapore, singapore', 'japan advanced institute of science and technology, ishikawa, japan']
guzik22_interspeech	['signal processing group, institute of electronics', 'agh university of science and technology, krakow, poland']
li22t_interspeech	['shanghai international studies university, institute of linguistics']
sarkar22_interspeech	['idiap research institute, martigny, switzerland', 'ecole polytechnique federale de lausanne, switzerland']
furukawa22_interspeech	['nara institute of science and technology, japan', 'graduate school of arts and sciences, the university of tokyo, japan']
eranovic22_interspeech	['mcmaster university, canada', 'university of novi sad, serbia']
tao22b_interspeech	['department of electronic engineering', 'department of educational psychology', 'the chinese university of hong kong']
mahadeokar22_interspeech	['michael l seltzer', 'meta ai, usa']
delvaux22_interspeech	['umons, language research institute & fnrs, belgium', 'university of lille, scalab, umr cnrs 9193, france', 'umons, department of legal psychology, mons, belgium', 'research center in social defense, tournai, belgium', 'psychiatric hospital, saint-amand-les-eaux, france']
kanagawa22_interspeech	['ntt corporation, japan']
tsunoo22_interspeech	['sony group corporation, japan', 'carnegie mellon university, usa']
cui22c_interspeech	['xiaomi, beijing, china']
audhkhasi22_interspeech	['google llc, new york']
zhang22aa_interspeech	['university of chinese academy of social sciences (ucass)', 'corpus and computational linguistics center, institute of linguistics, cass']
mai22_interspeech	['ml-labs, school of computer science, university college dublin, ireland']
liu22u_interspeech	['maastricht university, the netherlands 2meta ai, usa 3johns hopkins university, usa']
zheng22c_interspeech	['speech processing and machine intelligence (spmi) lab, tsinghua university, china', 'meituan, china']
roy22_interspeech	['electrical engineering, indian institute of science (iisc), bangalore-560012, india']
ide22_interspeech	['waseda university', 'intelligent framework lab inc.']
parry22_interspeech	['speech graphics ltd, edinburgh, united kingdom']
rathod22_interspeech	['samsung research', 'massachusetts institute of technology']
vyas22_interspeech	['idiap research institute, switzerland', 'ecole polytechnique federale de lausanne, switzerland', 'meta ai']
zhou22f_interspeech	['shenzhen international graduate school, tsinghua university, shenzhen, china', 'huya inc., guangzhou, china', 'the chinese university of hong kong, hong kong sar, china', 'xverse inc., shenzhen, china']
pierre22_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france', 'lium, le mans universite, avenue olivier messiaen', ' le mans cedex 9, france']
yang22s_interspeech	['human language technology and pattern recognition group, computer science department', 'rwth aachen university', ' aachen, germany 2apptek gmbh', ' aachen, germany', 'apptek, mclean, virginia, usa']
li22u_interspeech	['miit key lab for language information processing and applications', 'school of foreign studies, nanjing university of science and technology']
li22v_interspeech	['the chinese university of hong kong, hong kong, china', 'lightspeed & quantum studios, tencent, shenzhen, china']
kim22m_interspeech	['department of electronic engineering, inha university']
li22w_interspeech	['peking university', 'meituan']
yi22b_interspeech	['mittag3,ross cutler3, zhuohuang zhang4, donald s williamson4, fei chen5, fuzheng yang6,', 'shidong shang1', 'tencent ethereal audio lab, china,', 'technical university of berlin, germany,', 'microsoft corp., usa,', 'indiana university bloomington, usa,', 'southern university of science and technology, china,', 'xidian university, china', '. abstract', 'with the advances in speech communication systems such as', 'online conferencing applications, we can seamlessly work with', 'people regardless of where they are. however, during online', 'meetings, speech quality can be significantly affected by back-', 'ground noise, reverberation, packet loss, and network jitter, to', 'name a few. because of its nature, speech quality is tradition-', 'ally assessed in subjective tests in laboratories and lately also', 'through crowdsourcing following the international standards', 'from the itu-t rec. p.800 series. however, those approaches', 'are costly and cannot be applied to customer data. therefore,', 'an effective objective assessment approach is needed to evaluate', 'or monitor the speech quality of the ongoing conversation. the', 'conferencingspeech 2022 challenge targets the non-intrusive', 'deep neural network models for the speech quality assessment', 'task. we open-sourced a training corpus with more than 86k', 'speech clips in different languages, with a wide range of synthe-', 'sized and live degradations and their corresponding subjective', 'quality scores through crowdsourcing. 18 teams submitted their', 'models for evaluation in this challenge. the blind test sets in-', 'cluded about 4300 clips from wide ranges of degradations. this', 'paper describes the challenge, the datasets, and the evaluation', 'methods and reports the final results.', 'index terms:', 'speech quality, deep learning, non-intrusive', 'model', '. introduction', 'with the popularity of remote conferencing, voice-based', 'human-computer interaction has become mainstream.', 'envi-', 'ronmental noise, room reverberation, digital signal processing,', 'and network transmission can all degrade the quality of the', 'speech signal. in these applications, speech quality assessment', 'is in high demand. so far, the above fields have made great', 'progress. in itu-t rec. p.800 [1], the international telecom-', 'munication union develops subjective evaluation procedures to', 'assess speech quality, which is also the most preferred approach', 'for quality assessment. however, it must be performed under', 'controlled conditions, which is often time-consuming and ex-', 'pensive. meanwhile, the perceptual evaluation of speech qual-', 'ity (pesq) [2] and perceptual objective listening quality anal-', 'ysis (polqa) [3] are designed to objectively evaluate speech', 'quality. however, they need clean reference speech signals as', 'comparison input. in order to non-intrusively assess the speech', 'quality, itu-t rec. p.563 [4] was developed but only for target', 'narrow-band applications. as deep learning shines in various', 'fields, deep neural networks have been developed to address', 'the non-intrusive speech quality assessment problem recently', '[5', '', '', '', '', '', '', ']. nevertheless, most of these methods', 'adopt pesq or polqa as the speech quality label, which can', 'not really represent the subjective ratings in all impairments.', 'only a few datasets with subjective scores have been published,', 'which limits the application of deep learning in the above prob-', 'lem. therefore, a large dataset with subjective speech quality', 'scores and a non-intrusive speech quality assessment method,', 'which can better reflect perceived subjective feelings, are ur-', 'gently needed.', 'the conferencingspeech 2022 challenge aims to stimulate', 'research in the above-mentioned areas. we provided compre-', 'hensive training and test datasets that contain at least 200 hours', 'of speech samples with subjective test scores. we hope this', 'challenge helps facilitate idea exchanges and discussions in this', 'special session. meanwhile, this challenge has the following', 'features: 1) we aim for non-intrusive models for evaluating the', 'speech quality (i.e., without reference speech signals), which', 'is more practical in online conferencing applications. 2) with', 'the continuous expansion of bandwidth in voice communica-', 'tion systems, the existing standardized non-intrusive objective', 'speech quality assessment method for narrowband speech such', 'as defined in itu-t p.563 is no longer applicable. therefore,', 'this challenge aims to effectively evaluate the speech quality for', 'signals with broader bandwidth. 3) to truly reflect subjective', 'opinion on speech quality, the training and test datasets con-', 'tain the mean opinion score (mos), which is obtained through', 'subjective absolute category rating tests via crowdsourcing and', 'in accordance with the itu-t rec p.808 [13] using its open-', 'sourced implementation [14]. 4) different from the clarity pre-', 'diction challenge [15] which evaluates the speech intelligibility', 'of speech signals, this is the first challenge on non-intrusive ob-', 'jective speech quality assessment in an online conferencing. we', 'provide speech clips with subjective mos that covers most of', 'the impairment scenarios in on-line speech communication. it is', 'believed that this will promote the development of non-intrusive', 'objective speech quality assessment methods.', 'interspeech 2022', '-22 september 2022, incheon, korea', 'copyright © 2022 isca', '.21437/interspeech.2022-10597']
hu22f_interspeech	['lyra lab, tencent music entertainment, shenzhen, china', 'centre for speech technology research, the university of edinburgh, united kingdom']
huang22i_interspeech	['nagoya university, japan', 'meta reality labs research, usa']
rakotomalala22_interspeech	['univ. grenoble alpes, cnrs, grenoble inp, gipsa-lab', ' grenoble, france']
pandey22b_interspeech	['sigmedia lab, adapt centre, school of engineering, trinity college dublin, ireland', 'adapt centre, school of computer science, university college dublin, ireland']
rana22_interspeech	['mcmaster university, hamilton, on, canada']
jose22_interspeech	['amazon science, united states']
chang22e_interspeech	['graduate institute of communication engineering, national taiwan university, taiwan', 'amazon ai, usa']
biadsy22_interspeech	['google llc']
zaidi22_interspeech	['samsung research, seoul, south korea']
schraner22_interspeech	['university of applied sciences and arts northwestern switzerland']
lam22_interspeech	['singapore university of technology and design', 'institute for infocomm research, a*star, singapore']
chang22f_interspeech	['national taiwan university']
sharon22_interspeech	['sharechat, india']
abderrazek22_interspeech	['lia, avignon university, france', 'aix-marseille univ, lpl, cnrs, aix-en-provence, france', 'ut2j, lnpl, toulouse university & toulouse hospital, france']
bartolewska22_interspeech	['agh university of science and technology, institute of electronics', '-059 krakow, poland']
lemaguer22_interspeech	['sigmedia lab, adapt centre, school of engineering, trinity college dublin, ireland', 'the centre for speech technology research, university of edinburgh, uk']
yang22t_interspeech	['chair of embedded intelligence for health care and wellbeing, university of augsburg, germany', 'educational physiology laboratory, university of tokyo, japan', 'device software lab, munich research center, huawei technologies, germany', 'glam – group on language, audio, & music, imperial college london, uk']
patel22_interspeech	['multimedia computing group, delft university of technology, delft, the netherlands']
luu22_interspeech	['centre for speech technology research, university of edinburgh, uk']
gao22d_interspeech	['university of cambridge', 'samsung ai', 'avignon university']
